Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-09 00:00:00+00:00,22.8553409576416,4.519999980926514,36.38249969482422,118.20409393310547,46.27254867553711,1.1633411645889282,15.290666580200195,24.912500381469727,4.519999980926514,36.38249969482422,118.55999755859375,51.619998931884766,1.184499979019165,15.290666580200195,24.997499465942383,4.539999961853027,36.445499420166016,118.68000030517578,52.0,1.1862499713897705,15.688667297363281,24.614999771118164,4.320000171661377,36.1150016784668,117.70999908447266,51.4900016784668,1.1480000019073486,15.137332916259766,24.625,4.409999847412109,36.154998779296875,118.12999725341797,52.0,1.1505000591278076,15.665332794189453,106405600,16219100,43406000,13859200,20305700,472168000,67381500
2016-06-10 00:00:00+00:00,22.66726303100586,4.320000171661377,35.89550018310547,116.2699203491211,46.14705276489258,1.1343683004379272,14.586000442504883,24.707500457763672,4.320000171661377,35.89550018310547,116.62000274658203,51.47999954223633,1.1549999713897705,14.586000442504883,24.837499618530273,4.46999979019165,36.249000549316406,118.11000061035156,52.04999923706055,1.180999994277954,15.197999954223633,24.6200008392334,4.300000190734863,35.71049880981445,116.26000213623047,51.040000915527344,1.153499960899353,14.561332702636719,24.63249969482422,4.400000095367432,36.11750030517578,117.54000091552734,51.04999923706055,1.1705000400543213,15.159333229064941,126851600,15106500,68514000,18510800,25833200,400024000,90399000
2016-06-13 00:00:00+00:00,22.325525283813477,4.400000095367432,35.762001037597656,113.60794067382812,44.94587707519531,1.1488550901412964,14.524666786193848,24.334999084472656,4.400000095367432,35.762001037597656,113.94999694824219,50.13999938964844,1.1697499752044678,14.524666786193848,24.780000686645508,4.480000019073486,36.0994987487793,115.4800033569336,50.720001220703125,1.1924999952316284,15.0513334274292,24.274999618530273,4.320000171661377,35.55799865722656,113.30999755859375,49.060001373291016,1.15625,14.510666847229004,24.672500610351562,4.320000171661377,35.70050048828125,115.0,49.58000183105469,1.15625,14.633333206176758,152082000,13500700,67044000,31718200,83217800,475588000,62895000
2016-06-14 00:00:00+00:00,22.353055953979492,4.389999866485596,35.96500015258789,114.594970703125,44.66797637939453,1.1510648727416992,14.330666542053223,24.364999771118164,4.389999866485596,35.96500015258789,114.94000244140625,49.83000183105469,1.1720000505447388,14.330666542053223,24.6200008392334,4.510000228881836,36.04050064086914,114.94999694824219,50.099998474121094,1.1775000095367432,14.813332557678223,24.1875,4.329999923706055,35.61349868774414,113.58000183105469,49.56999969482422,1.1540000438690186,14.16866683959961,24.329999923706055,4.400000095367432,35.61650085449219,114.06999969482422,49.900001525878906,1.1670000553131104,14.592000007629395,127727600,16757400,50138000,17618500,42577100,298344000,53703000
2016-06-15 00:00:00+00:00,22.27965545654297,4.420000076293945,35.7130012512207,114.25598907470703,44.542484283447266,1.162850260734558,14.513333320617676,24.28499984741211,4.420000076293945,35.7130012512207,114.5999984741211,49.689998626708984,1.184000015258789,14.513333320617676,24.602500915527344,4.480000019073486,36.12799835205078,115.44000244140625,50.119998931884766,1.1942499876022339,14.793333053588867,24.25749969482422,4.300000190734863,35.66749954223633,114.06999969482422,49.689998626708984,1.1687500476837158,14.342000007629395,24.454999923706055,4.440000057220459,36.099998474121094,115.30000305175781,49.779998779296875,1.1817500591278076,14.463333129882812,117780800,11575300,54188000,19819400,33757600,301036000,43627500
2016-06-16 00:00:00+00:00,22.373701095581055,4.75,35.8754997253418,114.04661560058594,45.16997146606445,1.1675152778625488,14.528667449951172,24.387500762939453,4.75,35.8754997253418,114.38999938964844,50.38999938964844,1.1887500286102295,14.528667449951172,24.4375,4.75,35.900001525878906,114.5,50.470001220703125,1.190750002861023,14.53600025177002,24.017499923706055,4.460000038146973,35.26499938964844,112.94000244140625,49.5099983215332,1.1637500524520874,14.233332633972168,24.112499237060547,4.5,35.602500915527344,113.87000274658203,49.52000045776367,1.1752500534057617,14.494667053222656,125307200,34182700,61960000,19236300,31188600,246456000,36604500
2016-06-17 00:00:00+00:00,21.864524841308594,5.260000228881836,35.31949996948242,112.68073272705078,44.936912536621094,1.1471362113952637,14.364666938781738,23.832500457763672,5.260000228881836,35.31949996948242,113.0199966430664,50.130001068115234,1.1679999828338623,14.364666938781738,24.162500381469727,5.269999980926514,35.90999984741211,114.43000030517578,50.43000030517578,1.190500020980835,14.666000366210938,23.825000762939453,4.679999828338623,34.95899963378906,112.55999755859375,49.81999969482422,1.1632499694824219,14.300000190734863,24.155000686645508,4.75,35.90950012207031,114.41999816894531,50.40999984741211,1.190250039100647,14.52066707611084,244032800,64894100,117956000,24644300,45710500,471000000,46689000
2016-06-20 00:00:00+00:00,21.8117733001709,5.099999904632568,35.70050048828125,113.0296859741211,44.88311767578125,1.1677606105804443,14.646666526794434,23.774999618530273,5.099999904632568,35.70050048828125,113.37000274658203,50.06999969482422,1.1890000104904175,14.646666526794434,24.142499923706055,5.449999809265137,36.06549835205078,114.72000122070312,50.83000183105469,1.2042499780654907,14.916666984558105,23.75749969482422,5.090000152587891,35.54050064086914,112.75,50.029998779296875,1.1859999895095825,14.548666954040527,24.0,5.389999866485596,35.67499923706055,113.7699966430664,50.63999938964844,1.186750054359436,14.633333206176758,137647600,43541300,73544000,20785400,35607900,293768000,53332500
2016-06-21 00:00:00+00:00,21.9975528717041,5.449999809265137,35.79100036621094,114.03665161132812,45.8870964050293,1.1606403589248657,14.640666961669922,23.977500915527344,5.449999809265137,35.79100036621094,114.37999725341797,51.189998626708984,1.1817500591278076,14.640666961669922,24.087499618530273,5.5,35.91999816894531,115.20999908447266,51.43000030517578,1.1972500085830688,14.838000297546387,23.670000076293945,5.090000152587891,35.63600158691406,113.97000122070312,50.15999984741211,1.1799999475479126,14.587332725524902,23.735000610351562,5.099999904632568,35.7859992980957,114.12000274658203,50.20000076293945,1.194000005722046,14.711999893188477,142185600,35864600,42750000,19166300,34097800,212508000,67935000
2016-06-22 00:00:00+00:00,21.91498565673828,5.019999980926514,35.529998779296875,113.56806182861328,45.70781707763672,1.1596580743789673,13.11066722869873,23.887500762939453,5.019999980926514,35.529998779296875,113.91000366210938,50.9900016784668,1.1807500123977661,13.11066722869873,24.22249984741211,5.519999980926514,35.849998474121094,114.73999786376953,51.459999084472656,1.1920000314712524,13.729999542236328,23.837499618530273,4.960000038146973,35.378501892089844,113.61000061035156,50.95000076293945,1.1787500381469727,13.050000190734863,24.0625,5.460000038146973,35.82899856567383,114.6500015258789,51.08000183105469,1.184249997138977,13.29800033569336,116876400,47943300,45210000,14846300,28816800,202620000,356136000
2016-06-23 00:00:00+00:00,22.04113006591797,5.210000038146973,36.104000091552734,114.73455047607422,46.53251647949219,1.1905956268310547,13.09333324432373,24.024999618530273,5.210000038146973,36.104000091552734,115.08000183105469,51.90999984741211,1.212249994277954,13.09333324432373,24.072500228881836,5.260000228881836,36.10599899291992,115.08999633789062,52.060001373291016,1.2135000228881836,13.170000076293945,23.8125,5.050000190734863,35.625,113.54000091552734,51.150001525878906,1.191249966621399,12.808667182922363,23.985000610351562,5.170000076293945,35.775001525878906,114.37000274658203,51.279998779296875,1.1920000314712524,13.045999526977539,128960800,29159200,56500000,16176900,29028800,297880000,151960500
2016-06-24 00:00:00+00:00,21.42186737060547,4.880000114440918,34.948001861572266,111.74356079101562,44.66797637939453,1.1228281259536743,12.876667022705078,23.350000381469727,4.880000114440918,34.948001861572266,112.08000183105469,49.83000183105469,1.1432499885559082,12.876667022705078,23.665000915527344,5.070000171661377,35.62649917602539,113.68000030517578,50.939998626708984,1.184000015258789,13.008000373840332,23.162500381469727,4.760000228881836,34.61000061035156,111.0,49.52000045776367,1.1325000524520874,12.648667335510254,23.227500915527344,4.820000171661377,34.650001525878906,111.01000213623047,49.810001373291016,1.162500023841858,12.670000076293945,301245600,36735200,152650000,40643100,133503000,1017684000,105397500
2016-06-27 00:00:00+00:00,21.109941482543945,4.71999979019165,34.56800079345703,108.64289093017578,43.413021087646484,1.110796570777893,13.236666679382324,23.010000228881836,4.71999979019165,34.56800079345703,108.97000122070312,48.43000030517578,1.13100004196167,13.236666679382324,23.262500762939453,5.050000190734863,34.840999603271484,111.56999969482422,49.150001525878906,1.1425000429153442,13.253999710083008,22.875,4.650000095367432,34.10599899291992,108.2300033569336,48.040000915527344,1.1142499446868896,12.524666786193848,23.25,4.880000114440918,34.60049819946289,111.56999969482422,49.099998474121094,1.1337499618530273,12.723999977111816,181958400,31025300,111360000,36130400,50216300,449088000,108081000
2016-06-28 00:00:00+00:00,21.46544647216797,5.119999885559082,35.397499084472656,112.36168670654297,44.31837844848633,1.127002477645874,13.452667236328125,23.397499084472656,5.119999885559082,35.397499084472656,112.69999694824219,49.439998626708984,1.1475000381469727,13.452667236328125,23.415000915527344,5.190000057220459,35.400001525878906,112.75,49.470001220703125,1.153749942779541,13.603333473205566,23.03499984741211,4.909999847412109,34.90850067138672,110.55000305175781,48.66999816894531,1.1317499876022339,13.293999671936035,23.225000381469727,4.949999809265137,35.0,110.62999725341797,48.91999816894531,1.152500033378601,13.459333419799805,161779600,29221400,80740000,26813800,38140700,381920000,93186000
2016-06-29 00:00:00+00:00,21.651220321655273,5.130000114440918,35.779998779296875,113.81731414794922,45.304443359375,1.145417332649231,14.012666702270508,23.600000381469727,5.130000114440918,35.779998779296875,114.16000366210938,50.540000915527344,1.1662499904632568,14.012666702270508,23.637500762939453,5.400000095367432,35.974998474121094,114.25,50.720001220703125,1.1752500534057617,14.118666648864746,23.407499313354492,5.099999904632568,35.676998138427734,113.04000091552734,49.79999923706055,1.1545000076293945,13.533332824707031,23.49250030517578,5.309999942779541,35.787498474121094,113.37000274658203,49.90999984741211,1.1575000286102295,13.675333023071289,146124000,33118300,61402000,20968300,31304000,318932000,89923500
2016-06-30 00:00:00+00:00,21.92645263671875,5.139999866485596,35.78099822998047,113.93695068359375,45.86917495727539,1.1542567014694214,14.152000427246094,23.899999618530273,5.139999866485596,35.78099822998047,114.27999877929688,51.16999816894531,1.1752500534057617,14.152000427246094,23.9424991607666,5.190000057220459,35.96849822998047,115.18000030517578,51.29999923706055,1.1825000047683716,14.233332633972168,23.575000762939453,4.949999809265137,35.62699890136719,113.66999816894531,50.5,1.158750057220459,13.934666633605957,23.610000610351562,5.130000114440918,35.86000061035156,114.66999816894531,50.720001220703125,1.1682499647140503,14.197999954223633,143345600,26124800,57102000,23192700,28527800,430940000,72646500
2016-07-01 00:00:00+00:00,21.992969512939453,5.070000171661377,36.284000396728516,113.84721374511719,45.86020278930664,1.1456632614135742,14.433333396911621,23.97249984741211,5.070000171661377,36.284000396728516,114.19000244140625,51.15999984741211,1.1664999723434448,14.433333396911621,24.11750030517578,5.139999866485596,36.400001525878906,115.12999725341797,51.720001220703125,1.184000015258789,14.549332618713379,23.832500457763672,5.0,35.82699966430664,113.80999755859375,51.06999969482422,1.162500023841858,13.733332633972168,23.872499465942383,5.090000152587891,35.86600112915039,114.19999694824219,51.130001068115234,1.1687500476837158,13.742667198181152,104106000,18255900,58408000,14980000,21400400,218488000,81000000
2016-07-05 00:00:00+00:00,21.786540985107422,4.960000038146973,36.404998779296875,113.85718536376953,45.86917495727539,1.1626046895980835,14.26533317565918,23.747499465942383,4.960000038146973,36.404998779296875,114.19999694824219,51.16999816894531,1.183750033378601,14.26533317565918,23.850000381469727,5.050000190734863,36.47800064086914,114.19999694824219,51.279998779296875,1.1857500076293945,14.302666664123535,23.614999771118164,4.880000114440918,35.980499267578125,112.97000122070312,50.7400016784668,1.1507500410079956,13.866666793823242,23.84749984741211,5.03000020980835,36.13999938964844,113.94000244140625,50.83000183105469,1.159999966621399,13.982000350952148,110820800,16332500,48628000,14207000,24806400,371084000,77629500
2016-07-06 00:00:00+00:00,21.910398483276367,5.039999961853027,36.88050079345703,116.34967803955078,46.05742645263672,1.1699706315994263,14.295999526977539,23.88249969482422,5.039999961853027,36.88050079345703,116.69999694824219,51.380001068115234,1.191249966621399,14.295999526977539,23.915000915527344,5.110000133514404,36.88850021362305,116.79000091552734,51.540000915527344,1.1982500553131104,14.34866714477539,23.592500686645508,4.900000095367432,36.12900161743164,112.97000122070312,50.38999938964844,1.1694999933242798,13.933333396911621,23.649999618530273,4.909999847412109,36.285499572753906,113.36000061035156,50.779998779296875,1.1755000352859497,14.0,123796400,19392900,78764000,24337600,28167500,273104000,73798500
2016-07-07 00:00:00+00:00,22.004430770874023,5.019999980926514,36.82849884033203,115.50223541259766,46.05742645263672,1.200417160987854,14.395999908447266,23.985000610351562,5.019999980926514,36.82849884033203,115.8499984741211,51.380001068115234,1.222249984741211,14.395999908447266,24.125,5.099999904632568,36.977500915527344,116.97000122070312,51.61000061035156,1.2265000343322754,14.541333198547363,23.905000686645508,4.940000057220459,36.58150100708008,115.36000061035156,51.06999969482422,1.193750023841858,14.200667381286621,23.924999237060547,5.070000171661377,36.96649932861328,116.62999725341797,51.41999816894531,1.1992499828338623,14.206666946411133,100558400,15813800,58916000,16630200,19585200,395400000,54180000
2016-07-08 00:00:00+00:00,22.174152374267578,5.099999904632568,37.29050064086914,116.8880615234375,46.88211441040039,1.2485414743423462,14.45199966430664,24.170000076293945,5.099999904632568,37.29050064086914,117.23999786376953,52.29999923706055,1.2712500095367432,14.45199966430664,24.22249984741211,5.150000095367432,37.30500030517578,117.5,52.36000061035156,1.277250051498413,14.654000282287598,24.012500762939453,4.820000171661377,36.900001525878906,115.8499984741211,51.54999923706055,1.2304999828338623,14.300000190734863,24.122499465942383,4.840000152587891,37.00699996948242,116.43000030517578,51.72999954223633,1.2352499961853027,14.520000457763672,115648400,28140700,68584000,18142600,28391000,481932000,61122000
2016-07-11 00:00:00+00:00,22.242961883544922,5.010000228881836,37.68899917602539,117.51617431640625,47.142059326171875,1.2772691249847412,14.985333442687988,24.2450008392334,5.010000228881836,37.68899917602539,117.87000274658203,52.59000015258789,1.3005000352859497,14.985333442687988,24.412500381469727,5.190000057220459,37.79499816894531,118.69999694824219,52.83000183105469,1.309999942779541,15.118666648864746,24.1825008392334,5.0,37.349998474121094,117.5,52.470001220703125,1.2879999876022339,14.633999824523926,24.1875,5.130000114440918,37.5,117.70999908447266,52.5,1.2894999980926514,14.663999557495117,95179600,21027900,63906000,17711600,22269200,448776000,81447000
2016-07-12 00:00:00+00:00,22.3438777923584,5.139999866485596,37.410499572753906,117.57599639892578,47.69784164428711,1.296420693397522,14.976667404174805,24.354999542236328,5.139999866485596,37.410499572753906,117.93000030517578,53.209999084472656,1.3200000524520874,14.976667404174805,24.424999237060547,5.170000076293945,37.867000579833984,118.72000122070312,53.400001525878906,1.3320000171661377,15.166666984558105,24.280000686645508,5.010000228881836,37.01649856567383,117.56999969482422,52.790000915527344,1.2984999418258667,14.881333351135254,24.292499542236328,5.010000228881836,37.84299850463867,118.62999725341797,52.939998626708984,1.315000057220459,14.9399995803833,96670000,20832500,112474000,15217700,27317600,436760000,68569500
2016-07-13 00:00:00+00:00,22.217737197875977,5.090000152587891,37.131500244140625,116.429443359375,47.96675491333008,1.2959297895431519,14.835332870483398,24.217500686645508,5.090000152587891,37.131500244140625,116.77999877929688,53.5099983215332,1.3194999694824219,14.835332870483398,24.417499542236328,5.190000057220459,37.84349822998047,118.4000015258789,53.86000061035156,1.3300000429153442,15.03933334350586,24.209999084472656,5.039999961853027,37.0625,116.68000030517578,53.18000030517578,1.3174999952316284,14.685999870300293,24.352500915527344,5.139999866485596,37.3380012512207,118.38999938964844,53.560001373291016,1.3224999904632568,15.033332824707031,103568800,14032500,82846000,16207700,25356800,324604000,53506500
2016-07-14 00:00:00+00:00,22.658096313476562,5.170000076293945,37.060001373291016,116.93791198730469,48.172943115234375,1.3091888427734375,14.768667221069336,24.697500228881836,5.170000076293945,37.060001373291016,117.29000091552734,53.7400016784668,1.3329999446868896,14.768667221069336,24.747499465942383,5.239999771118164,37.45199966430664,117.63999938964844,53.9900016784668,1.3450000286102295,14.996000289916992,24.329999923706055,5.059999942779541,36.95100021362305,116.69999694824219,53.58000183105469,1.315500020980835,14.736666679382324,24.34749984741211,5.150000095367432,37.44300079345703,117.5,53.84000015258789,1.3265000581741333,14.874667167663574,155676000,20050100,47810000,14579700,24545500,316892000,40137000
2016-07-15 00:00:00+00:00,22.655799865722656,5.139999866485596,36.77199935913086,116.50920104980469,48.1370849609375,1.2939656972885132,14.69333267211914,24.69499969482422,5.139999866485596,36.77199935913086,116.86000061035156,53.70000076293945,1.3174999952316284,14.69333267211914,24.825000762939453,5.199999809265137,37.32749938964844,118.27999877929688,54.0,1.3235000371932983,14.850000381469727,24.625,5.099999904632568,36.70249938964844,116.58000183105469,53.209999084472656,1.2960000038146973,14.642666816711426,24.729999542236328,5.199999809265137,37.32749938964844,117.73999786376953,53.95000076293945,1.315999984741211,14.834667205810547,120548000,14219300,62428000,16646000,32024400,428616000,33513000
2016-07-18 00:00:00+00:00,22.896629333496094,5.510000228881836,36.80350112915039,119.01167297363281,48.37015151977539,1.3005949258804321,15.083333015441895,24.957500457763672,5.510000228881836,36.80350112915039,119.37000274658203,53.959999084472656,1.3242499828338623,15.083333015441895,25.032499313354492,5.570000171661377,37.08000183105469,119.61000061035156,54.34000015258789,1.3357499837875366,15.13933277130127,24.649999618530273,5.130000114440918,36.43600082397461,116.88999938964844,53.54999923706055,1.3192499876022339,14.553333282470703,24.674999237060547,5.190000057220459,36.77450180053711,117.31999969482422,53.70000076293945,1.3337500095367432,14.642666816711426,145975600,38619400,59098000,20868400,31433900,252992000,51181500
2016-07-19 00:00:00+00:00,22.905797958374023,5.409999847412109,36.997501373291016,120.2479476928711,47.590274810791016,1.3140993118286133,15.017333030700684,24.967500686645508,5.409999847412109,36.997501373291016,120.61000061035156,53.09000015258789,1.3380000591278076,15.017333030700684,25.0,5.550000190734863,37.166500091552734,120.8499984741211,53.900001525878906,1.343250036239624,15.273332595825195,24.834999084472656,5.340000152587891,36.615501403808594,118.66000366210938,52.93000030517578,1.3209999799728394,14.983332633972168,24.889999389648438,5.5,36.625,118.98999786376953,53.709999084472656,1.3235000371932983,15.0,95119600,23439600,44336000,21541300,53336500,382652000,46726500
2016-07-20 00:00:00+00:00,22.926443099975586,5.409999847412109,37.2859992980957,121.55401611328125,50.118133544921875,1.3312866687774658,15.223999977111816,24.989999771118164,5.409999847412109,37.2859992980957,121.91999816894531,55.90999984741211,1.3554999828338623,15.223999977111816,25.114999771118164,5.5,37.3125,122.19999694824219,56.84000015258789,1.3627500534057617,15.319999694824219,24.934999465942383,5.400000095367432,37.03499984741211,120.55999755859375,55.529998779296875,1.3370000123977661,15.0,25.0,5.480000019073486,37.20000076293945,121.25,56.150001525878906,1.3424999713897705,15.097999572753906,105104000,20102400,44280000,20046500,89893300,296460000,38527500
2016-07-21 00:00:00+00:00,22.804882049560547,5.21999979019165,37.221500396728516,120.2479476928711,50.019527435302734,1.30673348903656,14.699999809265137,24.857500076293945,5.21999979019165,37.221500396728516,120.61000061035156,55.79999923706055,1.3305000066757202,14.699999809265137,25.25,5.449999809265137,37.46799850463867,122.0999984741211,56.22999954223633,1.3567500114440918,15.1899995803833,24.782499313354492,5.099999904632568,37.13949966430664,120.25,55.7599983215332,1.3259999752044678,14.606666564941406,24.957500457763672,5.429999828338623,37.375,121.91999816894531,55.97999954223633,1.3524999618530273,15.066666603088379,130808000,40242000,46342000,17801700,32776700,361308000,66430500
2016-07-22 00:00:00+00:00,22.62827491760254,5.840000152587891,37.24300003051758,120.63677215576172,50.70976638793945,1.3423357009887695,14.817999839782715,24.665000915527344,5.840000152587891,37.24300003051758,121.0,56.56999969482422,1.3667500019073486,14.817999839782715,24.825000762939453,5.96999979019165,37.56399917602539,121.01000213623047,56.630001068115234,1.3667500019073486,14.966667175292969,24.577499389648438,5.449999809265137,37.17649841308594,119.30999755859375,55.779998779296875,1.3255000114440918,14.592000007629395,24.815000534057617,5.730000019073486,37.38949966430664,119.9000015258789,56.08000183105469,1.3352500200271606,14.799332618713379,113254800,101838300,45554000,18422400,32157200,315768000,38695500
2016-07-25 00:00:00+00:00,22.325525283813477,6.699999809265137,36.980499267578125,121.26488494873047,50.85319519042969,1.3671348094940186,15.333999633789062,24.334999084472656,6.699999809265137,36.980499267578125,121.62999725341797,56.72999954223633,1.3919999599456787,15.333999633789062,24.709999084472656,6.949999809265137,37.42499923706055,121.8499984741211,56.7400016784668,1.3952499628067017,15.425999641418457,24.229999542236328,5.920000076293945,36.76750183105469,117.77999877929688,56.2599983215332,1.36899995803833,14.758000373840332,24.5625,5.929999828338623,37.32749938964844,121.38999938964844,56.470001220703125,1.375,14.817999839782715,161531600,118328600,53586000,18487400,25610600,312528000,67360500
2016-07-26 00:00:00+00:00,22.17186164855957,6.980000019073486,36.77949905395508,120.85611724853516,50.880088806152344,1.3904606103897095,15.300666809082031,24.167499542236328,6.980000019073486,36.77949905395508,121.22000122070312,56.7599983215332,1.4157500267028809,15.300666809082031,24.49250030517578,7.159999847412109,37.15650177001953,122.06999969482422,57.290000915527344,1.4229999780654907,15.333333015441895,24.104999542236328,6.710000038146973,36.63750076293945,120.75,56.5099983215332,1.402250051498413,15.020000457763672,24.204999923706055,6.760000228881836,37.135501861572266,122.0,56.52000045776367,1.4042500257492065,15.179332733154297,224959200,81230600,50594000,17612000,28079000,514508000,51450000
2016-07-27 00:00:00+00:00,23.61221694946289,6.849999904632568,36.833499908447266,122.9697494506836,50.36912536621094,1.3764647245407104,15.232666969299316,25.737499237060547,6.849999904632568,36.833499908447266,123.33999633789062,56.189998626708984,1.4014999866485596,15.232666969299316,26.087499618530273,6.980000019073486,37.047000885009766,125.0,56.79999923706055,1.4305000305175781,15.557332992553711,25.6875,6.679999828338623,36.69300079345703,121.51000213623047,56.11000061035156,1.3930000066757202,15.128000259399414,26.0674991607666,6.929999828338623,36.89849853515625,122.41999816894531,56.61000061035156,1.4279999732971191,15.28933334350586,369379200,38567300,58262000,52654200,32327500,446676000,43335000
2016-07-28 00:00:00+00:00,23.9310245513916,6.820000171661377,37.63050079345703,124.62477111816406,50.38706588745117,1.3794113397598267,15.37399959564209,26.084999084472656,6.820000171661377,37.63050079345703,125.0,56.209999084472656,1.4045000076293945,15.37399959564209,26.112499237060547,6.980000019073486,37.667999267578125,128.3300018310547,56.369998931884766,1.4149999618530273,15.383999824523926,25.704999923706055,6.739999771118164,36.98500061035156,123.62999725341797,55.720001220703125,1.40024995803833,15.106666564941406,25.707500457763672,6.789999961853027,37.29899978637695,127.5199966430664,56.0,1.4047499895095825,15.196666717529297,159479200,27515600,152352000,78955800,37550400,221916000,36286500
2016-07-29 00:00:00+00:00,23.90120506286621,6.860000133514404,37.94049835205078,123.56795501708984,50.808372497558594,1.4020007848739624,15.652667045593262,26.052499771118164,6.860000133514404,37.94049835205078,123.94000244140625,56.68000030517578,1.4275000095367432,15.652667045593262,26.137500762939453,6.960000038146973,38.29999923706055,125.83999633789062,56.7599983215332,1.431249976158142,15.685333251953125,25.920000076293945,6.75,37.75,123.70999908447266,56.04999923706055,1.3845000267028809,15.349332809448242,26.047500610351562,6.880000114440918,38.25,124.6500015258789,56.2599983215332,1.409749984741211,15.380000114440918,110934800,22580500,135542000,35058800,30558700,409588000,46062000
2016-08-01 00:00:00+00:00,24.323225021362305,6.639999866485596,38.387001037597656,123.93683624267578,50.71873474121094,1.3929157257080078,15.333999633789062,26.512500762939453,6.639999866485596,38.387001037597656,124.30999755859375,56.58000183105469,1.4182499647140503,15.333999633789062,26.537500381469727,6.920000076293945,38.525001525878906,124.58000183105469,56.75,1.4387500286102295,15.775333404541016,26.102500915527344,6.570000171661377,37.85300064086914,122.86000061035156,56.13999938964844,1.409000039100647,15.291999816894531,26.102500915527344,6.889999866485596,37.993499755859375,123.8499984741211,56.599998474121094,1.433500051498413,15.699999809265137,152671600,26729000,71564000,25006900,26003400,301120000,60244500
2016-08-02 00:00:00+00:00,23.963136672973633,6.260000228881836,38.02899932861328,122.72049713134766,50.71873474121094,1.3759739398956299,15.146666526794434,26.1200008392334,6.260000228881836,38.02899932861328,123.08999633789062,56.58000183105469,1.4010000228881836,15.146666526794434,26.517499923706055,6.599999904632568,38.2504997253418,124.80000305175781,56.900001525878906,1.4257500171661377,15.324666976928711,26.0,6.150000095367432,37.85100173950195,122.06999969482422,56.310001373291016,1.3875000476837158,14.760000228881836,26.512500762939453,6.559999942779541,38.19049835205078,124.05999755859375,56.849998474121094,1.4249999523162842,15.291333198547363,135266400,40816400,72066000,23968400,35122000,282748000,59016000
2016-08-03 00:00:00+00:00,24.263593673706055,6.300000190734863,37.731998443603516,122.14225006103516,51.068328857421875,1.3796570301055908,15.052666664123535,26.447500228881836,6.300000190734863,37.731998443603516,122.51000213623047,56.970001220703125,1.4047499895095825,15.052666664123535,26.459999084472656,6.449999809265137,37.94449996948242,123.91999816894531,57.11000061035156,1.4075000286102295,15.313332557678223,26.1924991607666,6.150000095367432,37.61249923706055,122.30999755859375,56.4900016784668,1.3914999961853027,14.947333335876465,26.202499389648438,6.179999828338623,37.85300064086914,123.08999633789062,56.68000030517578,1.3992500305175781,15.157999992370605,120810400,23807800,71630000,18525300,22075600,299828000,58317000
2016-08-04 00:00:00+00:00,24.413482666015625,6.46999979019165,38.03850173950195,123.98668670654297,51.44482421875,1.405192255973816,15.37399959564209,26.467500686645508,6.46999979019165,38.03850173950195,124.36000061035156,57.38999938964844,1.4307500123977661,15.37399959564209,26.5,6.610000133514404,38.25,124.79000091552734,57.52000045776367,1.437250018119812,15.390666961669922,26.31999969482422,6.369999885559082,37.51750183105469,122.51000213623047,56.66999816894531,1.408750057220459,14.803333282470703,26.395000457763672,6.389999866485596,37.685001373291016,122.94000244140625,56.79999923706055,1.4114999771118164,15.045999526977539,109634800,22411000,63564000,21066000,26587700,272712000,62205000
2016-08-05 00:00:00+00:00,24.784744262695312,6.610000133514404,38.29899978637695,124.77433013916016,51.955780029296875,1.4290093183517456,15.335332870483398,26.8700008392334,6.610000133514404,38.29899978637695,125.1500015258789,57.959999084472656,1.4550000429153442,15.335332870483398,26.912500381469727,6.760000228881836,38.423500061035156,125.83999633789062,58.209999084472656,1.4557499885559082,15.466667175292969,26.545000076293945,6.46999979019165,38.15449905395508,124.62000274658203,57.45000076293945,1.440250039100647,15.15999984741211,26.5674991607666,6.559999942779541,38.240501403808594,124.9800033569336,57.650001525878906,1.4472500085830688,15.333333015441895,162213600,20164000,54088000,20184000,29335200,371588000,48078000
2016-08-08 00:00:00+00:00,24.98997688293457,6.679999828338623,38.327999114990234,124.88398742675781,52.0454216003418,1.4422681331634521,15.077333450317383,27.092500686645508,6.679999828338623,38.327999114990234,125.26000213623047,58.060001373291016,1.468500018119812,15.077333450317383,27.092500686645508,6.849999904632568,38.349998474121094,125.44999694824219,58.09000015258789,1.4785000085830688,15.30666732788086,26.790000915527344,6.650000095367432,38.05099868774414,124.55000305175781,57.779998779296875,1.4529999494552612,15.072667121887207,26.8799991607666,6.699999809265137,38.34049987792969,125.25,58.060001373291016,1.475000023841858,15.199999809265137,112148800,21462200,39726000,15233900,19473500,305064000,33954000
