Date,Open,High,Low,Close,Adj Close,Volume,Returns
2018-04-13,245.83999633789062,245.83999633789062,242.5,243.60000610351562,218.34739685058594,2887700,-0.002787542466562271
2018-04-16,245.27000427246094,246.35000610351562,244.41000366210938,245.5800018310547,220.12216186523438,2149200,0.008095206297183617
2018-04-17,247.4199981689453,248.80999755859375,246.8800048828125,248.22000122070312,222.48849487304688,2301800,0.010692687430794434
2018-04-18,248.66000366210938,249.22000122070312,247.94000244140625,248.36000061035156,222.61395263671875,1365100,0.0005638543350170981
2018-04-19,247.6199951171875,247.88999938964844,245.9600067138672,247.0,221.3949737548828,1997100,-0.005490972326242516
2018-04-20,246.9499969482422,247.1300048828125,243.97000122070312,245.0,219.60226440429688,2103900,-0.008130126083250176
2018-04-23,245.5500030517578,246.0800018310547,243.75,244.88999938964844,219.50369262695312,1472600,-0.00044908290570260895
2018-04-24,245.97000122070312,246.1199951171875,240.00999450683594,241.5500030517578,216.50991821289062,3653500,-0.013732624004546256
2018-04-25,241.50999450683594,242.6300048828125,239.60000610351562,242.1699981689453,217.06564331054688,2354800,0.002563447676901847
2018-04-26,243.22000122070312,245.47000122070312,242.77000427246094,244.66000366210938,219.2975311279297,2106800,0.010229555275547383
2018-04-27,245.22999572753906,245.57000732421875,243.88999938964844,244.9199981689453,219.53050231933594,2178600,0.0010621125466924127
2018-04-30,245.50999450683594,246.0500030517578,242.85000610351562,242.9199981689453,217.73788452148438,2146100,-0.008199455641931329
2018-05-01,242.4499969482422,243.52000427246094,240.75999450683594,243.44000244140625,218.20396423339844,2323100,0.0021383521258072752
2018-05-02,243.2100067138672,244.02000427246094,241.36000061035156,241.77999877929688,216.716064453125,1636400,-0.0068422988924676156
2018-05-03,240.8800048828125,241.89999389648438,237.9199981689453,241.2100067138672,216.2051544189453,2666500,-0.002360265527480297
2018-05-04,240.25,245.05999755859375,239.88999938964844,244.41000366210938,219.07345581054688,1785200,0.01317920677657983
2018-05-07,245.19000244140625,246.19000244140625,244.4600067138672,245.1699981689453,219.75460815429688,3127200,0.003104682031382766
2018-05-08,244.8300018310547,245.52999877929688,243.57000732421875,245.16000366210938,219.7457275390625,1924500,-4.076645034980083e-05
2018-05-09,245.86000061035156,247.89999389648438,245.36000061035156,247.5399932861328,221.87899780273438,1506200,0.009661084434362208
2018-05-10,248.36000061035156,250.1999969482422,248.25,249.86000061035156,223.95849609375,1537600,0.009328605456934253
2018-05-11,250.0399932861328,250.9199981689453,249.47999572753906,250.47000122070312,224.50523376464844,1703500,0.0024383943012114668
2018-05-14,251.1199951171875,251.75999450683594,250.2100067138672,250.75,224.7562255859375,1478200,0.0011172690943761715
2018-05-15,249.5,249.52000427246094,248.05999755859375,249.02999877929688,223.21450805664062,2600600,-0.006883060608822659
2018-05-16,249.0800018310547,250.5399932861328,249.07000732421875,250.08999633789062,224.16458129882812,2588700,0.0042474722014059375
2018-05-17,249.7899932861328,250.99000549316406,249.0800018310547,249.8800048828125,223.9763946533203,1714200,-0.0008400162686296677
2018-05-18,249.52999877929688,249.85000610351562,248.88999938964844,249.25999450683594,223.42066955566406,1702800,-0.0024843158056563172
2018-05-21,250.77000427246094,251.67999267578125,250.42999267578125,251.08999633789062,225.06097412109375,1262900,0.00731491965431464
2018-05-22,251.6699981689453,251.94000244140625,250.10000610351562,250.3699951171875,224.41555786132812,1055400,-0.0028716217753977573
2018-05-23,249.1199951171875,251.14999389648438,248.9499969482422,251.14999389648438,225.11468505859375,1484100,0.003110541654522354
2018-05-24,250.74000549316406,251.0,248.75999450683594,250.6699981689453,224.6844940185547,2025300,-0.0019130201327690714
2018-05-25,250.0399932861328,250.63999938964844,249.49000549316406,250.0399932861328,224.11978149414062,1654700,-0.002516447548573569
2018-05-29,248.27999877929688,249.0800018310547,245.97000122070312,247.14999389648438,221.52943420410156,4465800,-0.011625463155062982
2018-05-30,248.52999877929688,250.8800048828125,248.42999267578125,250.41000366210938,224.4514923095703,1359700,0.013104174097832481
2018-05-31,249.99000549316406,250.3000030517578,248.27999877929688,248.7899932861328,222.9993438720703,2378800,-0.0064904490100679
2018-06-01,250.22999572753906,251.64999389648438,250.1699981689453,251.41000366210938,225.3477783203125,1953900,0.010475947033611013
2018-06-04,252.1699981689453,252.8000030517578,251.9600067138672,252.52000427246094,226.34274291992188,2031500,0.004405383239970505
2018-06-05,252.66000366210938,253.1300048828125,251.8699951171875,252.8699951171875,226.6564178466797,1491200,0.001385032949202363
2018-06-06,253.3699951171875,254.9600067138672,252.72000122070312,254.88999938964844,228.467041015625,2763200,0.007956573779010113
2018-06-07,255.3699951171875,255.6999969482422,253.8800048828125,254.77000427246094,228.35946655273438,2615900,-0.0004708830143330576
2018-06-08,254.36000061035156,255.6199951171875,254.19000244140625,255.57000732421875,229.07656860351562,1517500,0.0031351792486237068
2018-06-11,255.7899932861328,256.6700134277344,255.6999969482422,255.89999389648438,229.37232971191406,2648000,0.001290345933342999
2018-06-12,256.3900146484375,256.6300048828125,255.60000610351562,256.3299865722656,229.7577667236328,1182200,0.0016789051526826435
2018-06-13,256.5299987792969,256.7699890136719,255.22999572753906,255.30999755859375,228.8434295654297,2507800,-0.003987140945051593
2018-06-14,256.30999755859375,256.6199951171875,255.4600067138672,256.04998779296875,229.50674438476562,1913800,0.0028942067119547277
2018-06-15,255.27000427246094,256.07000732421875,254.1300048828125,255.8300018310547,229.30960083007812,2000100,-0.0008595216844441274
2018-06-18,254.17999267578125,255.36000061035156,253.7100067138672,255.22000122070312,228.76280212402344,2015800,-0.0023872454609347124
2018-06-19,252.8300018310547,254.4600067138672,252.4199981689453,254.25,227.8933868408203,1863300,-0.0038078881601055106
2018-06-20,254.97000122070312,255.3699951171875,254.32000732421875,254.7100067138672,228.30569458007812,1578200,0.0018076345215998356
2018-06-21,254.66000366210938,254.6699981689453,252.5800018310547,253.1199951171875,226.8804931640625,4037600,-0.006262004161484686
2018-06-22,254.39999389648438,254.52000427246094,253.32000732421875,253.57000732421875,227.28384399414062,3092000,0.001776282631137039
2018-06-25,252.3699951171875,252.50999450683594,248.35000610351562,250.05999755859375,224.13775634765625,6690000,-0.013939068616349524
2018-06-26,250.66000366210938,251.52999877929688,249.91000366210938,250.61000061035156,224.6307373046875,2968600,0.002197069027555751
2018-06-27,251.27000427246094,252.72999572753906,248.42999267578125,248.52999877929688,222.76634216308594,3433800,-0.008334390646658259
2018-06-28,247.3000030517578,249.60000610351562,246.6300048828125,248.8800048828125,224.1234588623047,2638400,0.0014073145240559677
2018-06-29,249.97999572753906,251.36000061035156,249.10000610351562,249.50999450683594,224.69073486328125,3711600,0.0025281003243730962
2018-07-02,247.55999755859375,249.88999938964844,247.32000732421875,249.8000030517578,224.95188903808594,1943100,0.0011616373753834757
2018-07-03,250.67999267578125,250.75999450683594,248.44000244140625,248.7899932861328,224.04234313964844,1157900,-0.00405146976314159
2018-07-05,250.07000732421875,250.94000244140625,248.91000366210938,250.9199981689453,225.96051025390625,1948100,0.008525015786037777
2018-07-06,250.91000366210938,253.38999938964844,250.52000427246094,253.00999450683594,227.84259033203125,2622200,0.00829483599566913
2018-07-09,254.0500030517578,255.32000732421875,254.00999450683594,255.25,229.8597869873047,3979500,0.00881446511792758
2018-07-10,255.75,256.29998779296875,255.4499969482422,256.1400146484375,230.66127014160156,1314500,0.003480770142332804
2018-07-11,254.60000610351562,255.41000366210938,254.02999877929688,254.38999938964844,229.0853729248047,2335100,-0.006855707069102805
2018-07-12,255.66000366210938,256.6600036621094,255.00999450683594,256.57000732421875,231.04847717285156,2874000,0.008533040291263505
2018-07-13,256.489990234375,257.1600036621094,255.99000549316406,256.7900085449219,231.24664306640625,1814500,0.0008571031142692023
2018-07-16,256.8900146484375,257.010009765625,256.1600036621094,256.6300048828125,231.1024932861328,993500,-0.000623285665165507
2018-07-17,255.85000610351562,258.05999755859375,255.8000030517578,257.7300109863281,232.09310913085938,1825900,0.004277190086979192
2018-07-18,257.760009765625,258.32000732421875,257.2799987792969,258.20001220703125,232.5164031982422,2606800,0.0018219577446154144
2018-07-19,257.5,257.8999938964844,256.75,257.2200012207031,231.63381958007812,2050500,-0.00380277110627059
2018-07-20,257.0,257.6499938964844,256.7799987792969,256.9800109863281,231.41770935058594,2710700,-0.0009334509766766848
2018-07-23,256.7300109863281,257.6099853515625,256.3999938964844,257.4700012207031,231.85899353027344,1447000,0.0019049095963321668
2018-07-24,258.8399963378906,259.57000732421875,257.82000732421875,258.67999267578125,232.94857788085938,2916000,0.004688535061221266
2018-07-25,258.5400085449219,261.25,258.42999267578125,261.04998779296875,235.0828399658203,2608700,0.009120164830711347
2018-07-26,260.1400146484375,261.010009765625,260.1000061035156,260.2799987792969,234.3894805908203,2166500,-0.0029539431584616914
2018-07-27,260.7300109863281,260.739990234375,257.5799865722656,258.5899963378906,232.86756896972656,2666200,-0.006514188268843691
2018-07-30,258.6000061035156,258.7799987792969,256.6400146484375,257.1000061035156,231.52578735351562,1601400,-0.005778643656284067
2018-07-31,258.0199890136719,259.0899963378906,257.6000061035156,258.3999938964844,232.69647216796875,1992500,0.005043610276335808
2018-08-01,258.6400146484375,259.19000244140625,257.3500061035156,258.0799865722656,232.40826416015625,1651700,-0.001239185940481516
2018-08-02,256.7300109863281,259.6000061035156,256.4800109863281,259.3900146484375,233.58799743652344,1767300,0.005063214763185112
2018-08-03,259.6000061035156,260.6600036621094,259.3900146484375,260.6600036621094,234.73162841796875,2017600,0.004884113041212419
2018-08-06,260.55999755859375,261.8299865722656,260.20001220703125,261.6400146484375,235.61415100097656,1843000,0.0037526789280600305
2018-08-07,262.20001220703125,262.7799987792969,262.0799865722656,262.3699951171875,236.2715301513672,2619200,0.002786133575139079
2018-08-08,262.2300109863281,262.6700134277344,261.7900085449219,262.2300109863281,236.1454620361328,1560400,-0.0005336794988683455
2018-08-09,262.3299865722656,262.739990234375,261.760009765625,261.8999938964844,235.84823608398438,1084400,-0.001259294947366911
2018-08-10,260.3599853515625,260.9599914550781,259.42999267578125,260.1199951171875,234.24534606933594,2395500,-0.006819683979343316
2018-08-13,260.4100036621094,261.07000732421875,258.8999938964844,259.1400146484375,233.3628692626953,3684700,-0.0037745315017848682
2018-08-14,259.94000244140625,261.07000732421875,259.54998779296875,260.80999755859375,234.8667449951172,1531800,0.006423650787041564
2018-08-15,259.42999267578125,259.54998779296875,257.3900146484375,258.8900146484375,233.1377410888672,2587800,-0.007388845873309803
2018-08-16,260.3599853515625,261.8900146484375,260.3500061035156,260.989990234375,235.02880859375,1693100,0.008078737353305887
2018-08-17,260.7099914550781,262.3800048828125,260.3500061035156,261.8599853515625,235.81224060058594,2278800,0.0033278988648279945
2018-08-20,262.3999938964844,262.739990234375,261.8999938964844,262.44000244140625,236.33457946777344,1245500,0.0022125399197510717
2018-08-21,263.010009765625,263.9700012207031,262.8599853515625,263.010009765625,236.847900390625,1937900,0.002169597619447138
2018-08-22,262.6400146484375,263.45001220703125,262.3900146484375,262.92999267578125,236.7758331298828,1708100,-0.0003042821998315202
2018-08-23,262.67999267578125,263.6300048828125,262.2099914550781,262.54998779296875,236.4336395263672,2308100,-0.0014463156092667927
2018-08-24,263.1600036621094,264.2900085449219,263.1099853515625,264.20001220703125,237.91952514648438,2328900,0.006264944702228623
2018-08-27,265.3800048828125,266.3500061035156,265.260009765625,266.19000244140625,239.71157836914062,2371000,0.007503910395048051
2018-08-28,266.760009765625,266.8299865722656,265.8900146484375,266.3399963378906,239.84661865234375,3026900,0.0005633256372214044
2018-08-29,266.5899963378906,268.04998779296875,266.3399963378906,267.79998779296875,241.16140747070312,2116100,0.005466713350185036
2018-08-30,267.30999755859375,267.7099914550781,266.1199951171875,266.7099914550781,240.17984008789062,2625500,-0.004078493914558693
2018-08-31,266.3299865722656,267.2200012207031,265.8299865722656,266.7200012207031,240.18885803222656,3172400,3.7529819333758025e-05
2018-09-04,266.3500061035156,266.6600036621094,265.260009765625,266.3500061035156,239.85568237304688,3623300,-0.0013881673008017477
2018-09-05,265.9100036621094,266.1300048828125,264.5199890136719,265.6000061035156,239.18023681640625,4595500,-0.0028198156960209425
2018-09-06,265.69000244140625,265.989990234375,263.70001220703125,264.82000732421875,238.4778594970703,1687900,-0.0029410630134247473
2018-09-07,263.6300048828125,265.260009765625,263.45001220703125,264.17999267578125,237.9015350341797,2634100,-0.002419716297590646
2018-09-10,265.2799987792969,265.57000732421875,264.510009765625,264.67999267578125,238.3517608642578,2832700,0.0018908602005146967
2018-09-11,264.0299987792969,266.04998779296875,263.67999267578125,265.67999267578125,239.25228881835938,3420400,0.003771028028787654
2018-09-12,265.6099853515625,266.260009765625,264.8299865722656,265.7099914550781,239.27931213378906,3019800,0.00011290683010445985
2018-09-13,266.7799987792969,267.4200134277344,266.4700012207031,267.2200012207031,240.6391143798828,2087500,0.005666837398131847
2018-09-14,267.4700012207031,267.6199951171875,266.4700012207031,267.3599853515625,240.76513671875,1861000,0.000523716328987502
2018-09-17,267.2200012207031,267.260009765625,265.5899963378906,265.8500061035156,239.4053955078125,2515300,-0.005663747149052098
2018-09-18,266.1000061035156,267.9200134277344,266.0899963378906,267.29998779296875,240.7111053466797,1823600,0.0054393145681250685
2018-09-19,267.3500061035156,268.0299987792969,267.2300109863281,267.6000061035156,240.9813690185547,2077500,0.0011217735854610763
2018-09-20,268.8900146484375,270.1000061035156,268.7900085449219,269.75,242.9174346923828,3349700,0.008002253075816616
2018-09-21,270.54998779296875,270.6700134277344,269.3699951171875,269.55999755859375,242.74632263183594,1352500,-0.0007046131172327724
2018-09-24,268.92999267578125,269.07000732421875,268.0199890136719,268.6600036621094,241.93582153320312,2070900,-0.0033443377551259125
2018-09-25,269.1000061035156,269.1700134277344,268.1499938964844,268.3299865722656,241.6387176513672,2360400,-0.0012291369947072693
2018-09-26,267.32000732421875,268.5400085449219,265.95001220703125,266.3399963378906,240.9303741455078,2568400,-0.007443841946932877
2018-09-27,266.8800048828125,268.239990234375,266.6000061035156,267.0799865722656,241.59976196289062,3077500,0.002774514389345553
2018-09-28,266.5,267.6499938964844,266.42999267578125,267.04998779296875,241.5726318359375,1774300,-0.0001123276384706163
2018-10-01,268.4599914550781,269.17999267578125,267.3900146484375,268.0400085449219,242.4682159423828,1968800,0.0037003939091280725
2018-10-02,267.9700012207031,268.6700134277344,267.54998779296875,268.010009765625,242.4410858154297,3034100,-0.000111925299145539
2018-10-03,269.0199890136719,269.4700012207031,267.7200012207031,268.239990234375,242.64907836914062,2505800,0.000857736066573253
2018-10-04,267.57000732421875,267.6600036621094,264.3699951171875,266.0400085449219,240.65899658203125,5004400,-0.008235360216519376
2018-10-05,266.19000244140625,266.7699890136719,263.0199890136719,264.5400085449219,239.30209350585938,2564700,-0.005654204636197762
2018-10-08,263.7699890136719,264.8500061035156,262.3800048828125,264.4700012207031,239.23878479003906,3219600,-0.0002646729677513496
2018-10-09,264.1000061035156,265.45001220703125,263.54998779296875,264.1300048828125,238.93124389648438,2078000,-0.001286403257099004
2018-10-10,263.6199951171875,263.6199951171875,255.3699951171875,255.60000610351562,231.21502685546875,5803900,-0.03282767829155969
2018-10-11,254.80999755859375,256.2900085449219,248.4499969482422,250.22000122070312,226.34828186035156,9037000,-0.021273210614775207
2018-10-12,254.38999938964844,254.63999938964844,250.3000030517578,253.60000610351562,229.4058380126953,7116700,0.013417710862787948
2018-10-15,253.19000244140625,254.55999755859375,252.0399932861328,252.2100067138672,228.1484375,3306200,-0.005496146195099765
2018-10-16,254.13999938964844,258.1000061035156,253.6999969482422,257.5799865722656,233.00611877441406,3308500,0.021068198898715994
2018-10-17,257.75,258.3399963378906,255.07000732421875,257.6700134277344,233.08758544921875,2845800,0.00034944922420142326
2018-10-18,256.75,257.3500061035156,252.69000244140625,254.0500030517578,229.81289672851562,3046800,-0.014148638506208157
2018-10-19,254.6699981689453,256.6199951171875,253.14999389648438,253.85000610351562,229.63201904296875,2684200,-0.0007875446149795585
2018-10-22,254.5500030517578,254.86000061035156,252.1699981689453,252.8000030517578,228.68222045898438,2102000,-0.004144891092662113
2018-10-23,249.0,252.5800018310547,246.83999633789062,251.27999877929688,227.3071746826172,5206500,-0.006030823972077785
2018-10-24,251.19000244140625,251.5500030517578,243.25,243.77999877929688,220.522705078125,4065700,-0.030301676152157453
2018-10-25,245.7100067138672,249.7899932861328,244.6699981689453,248.14999389648438,224.47579956054688,4443800,0.017767203217082177
2018-10-26,244.33999633789062,246.97999572753906,241.0399932861328,243.75999450683594,220.5045623779297,5278700,-0.017849265295055896
2018-10-29,247.02999877929688,248.35000610351562,238.7899932861328,242.5,219.36477661132812,5126200,-0.005182401764782317
2018-10-30,242.30999755859375,246.3800048828125,241.8000030517578,246.2100067138672,222.7208709716797,3619100,0.015183147201056362
2018-10-31,248.72000122070312,251.0800018310547,248.27000427246094,248.7899932861328,225.05470275878906,4073400,0.010424282566546025
2018-11-01,249.6300048828125,251.5399932861328,248.4600067138672,251.3699951171875,227.3885955810547,2870700,0.01031679772336224
2018-11-02,252.44000244140625,252.89999389648438,247.75,249.80999755859375,225.97738647460938,3184500,-0.006225318725717382
2018-11-05,250.32000732421875,251.7899932861328,249.38999938964844,251.22999572753906,227.26194763183594,1912100,0.005668218065870554
2018-11-06,251.17999267578125,252.97999572753906,251.1199951171875,252.82000732421875,228.7002716064453,2255200,0.006308964828847773
2018-11-07,255.07000732421875,258.32000732421875,254.64999389648438,258.1600036621094,233.5308074951172,3090800,0.020901759891628024
2018-11-08,257.489990234375,258.44000244140625,256.6499938964844,257.7200012207031,233.1327667236328,2466900,-0.0017058329221419288
2018-11-09,256.5,256.6400146484375,253.80999755859375,255.33999633789062,230.97984313964844,3078700,-0.009277752956875393
2018-11-12,254.69000244140625,254.9600067138672,249.9499969482422,250.41000366210938,226.5201873779297,2710200,-0.01949638689490596
2018-11-13,250.9600067138672,253.00999450683594,249.27999877929688,249.99000549316406,226.14027404785156,3097000,-0.0016786501194482758
2018-11-14,251.9600067138672,252.33999633789062,246.66000366210938,248.27999877929688,224.59336853027344,3619900,-0.006863802406947053
2018-11-15,247.02000427246094,251.38999938964844,245.42999267578125,250.85000610351562,226.91819763183594,3911900,0.010298038632784716
2018-11-16,249.77000427246094,252.47000122070312,249.25999450683594,251.49000549316406,227.4971160888672,2342800,0.0025480738987529094
2018-11-19,250.94000244140625,251.2100067138672,246.35000610351562,247.32000732421875,223.72496032714844,2973700,-0.01672017485564232
2018-11-20,243.83999633789062,245.32000732421875,241.8300018310547,242.77000427246094,219.60906982421875,5000900,-0.01856856363889175
2018-11-21,244.24000549316406,245.44000244140625,243.52000427246094,243.5800018310547,220.34176635742188,2425500,0.003330927510410046
2018-11-23,241.8000030517578,243.35000610351562,241.72999572753906,242.00999450683594,218.9215545654297,830900,-0.00646641325732119
2018-11-26,244.22999572753906,245.83999633789062,243.85000610351562,245.8000030517578,222.34999084472656,2498500,0.015539184628642674
2018-11-27,244.72999572753906,246.60000610351562,244.1199951171875,246.57000732421875,223.04652404785156,2849700,0.003127748985389506
2018-11-28,247.72000122070312,252.3300018310547,246.75,252.3300018310547,228.25697326660156,3723300,0.02309180336610546
2018-11-29,251.5399932861328,253.25,250.36000061035156,251.80999755859375,227.78662109375,3279400,-0.002062936714031819
2018-11-30,251.63999938964844,253.94000244140625,251.35000610351562,253.47999572753906,229.29725646972656,2992800,0.006610082415085764
2018-12-03,257.6499938964844,257.739990234375,255.05999755859375,256.6099853515625,232.12863159179688,3943500,0.012272457898984656
2018-12-04,255.85000610351562,256.2699890136719,248.05999755859375,248.64999389648438,224.92803955078125,3837400,-0.03151110488494857
2018-12-06,244.4199981689453,248.08999633789062,241.1300048828125,248.02000427246094,224.35816955566406,7712700,-0.002536855313231048
2018-12-07,247.6300048828125,249.24000549316406,241.3699951171875,242.25999450683594,219.147705078125,3928400,-0.023497898386909927
2018-12-10,242.0,243.6199951171875,237.6199951171875,242.5500030517578,219.4099884033203,5983700,0.0011963803592075718
2018-12-11,245.9499969482422,246.1199951171875,241.19000244140625,242.6199951171875,219.47337341308594,4543200,0.00028852594422323094
2018-12-12,245.8000030517578,247.16000366210938,243.85000610351562,243.9600067138672,220.68551635742188,4117000,0.0055078917311931685
2018-12-13,244.86000061035156,245.75999450683594,242.6999969482422,243.8800048828125,220.61317443847656,2610800,-0.00032798388762746877
2018-12-14,241.64999389648438,242.6300048828125,238.77000427246094,239.3800048828125,216.54248046875,5088500,-0.018624053218017942
2018-12-17,237.05999755859375,238.22000122070312,231.67999267578125,233.22999572753906,212.12144470214844,6127200,-0.026027195019377735
2018-12-18,235.0,235.67999267578125,231.47999572753906,233.13999938964844,212.03958129882812,4691400,-0.0003859439498679674
2018-12-19,233.2100067138672,237.0,227.77999877929688,229.4199981689453,208.65618896484375,8215600,-0.016084752001837045
2018-12-20,228.35000610351562,229.89999389648438,223.5399932861328,225.64999389648438,205.2274169921875,12141900,-0.016569277647473502
2018-12-21,226.74000549316406,229.4600067138672,220.57000732421875,221.16000366210938,201.14382934570312,11811600,-0.02009866119603956
2018-12-24,219.74000549316406,220.8000030517578,215.07000732421875,215.07000732421875,195.60499572753906,8493500,-0.027922847440438624
2018-12-26,216.8800048828125,226.10000610351562,214.8300018310547,225.9499969482422,205.50027465820312,11598000,0.049350131763011305
2018-12-27,222.9600067138672,228.1199951171875,219.60000610351562,228.0500030517578,207.4102325439453,9578400,0.009251194188730064
2018-12-28,229.32000732421875,231.07000732421875,226.52000427246094,227.75999450683594,207.1464385986328,7436100,-0.0012724976881079916
2018-12-31,229.30999755859375,229.97000122070312,227.4499969482422,229.80999755859375,209.01092529296875,6683900,0.00896045109365934
2019-01-02,226.17999267578125,230.85000610351562,226.02000427246094,229.99000549316406,209.17466735839844,4891300,0.0007829836562503362
2019-01-03,228.10000610351562,228.4199981689453,223.97000122070312,224.5,204.18150329589844,3329600,-0.024160146419169973
2019-01-04,227.5399932861328,232.6199951171875,227.14999389648438,231.91000366210938,210.92088317871094,5100100,0.03247367397588872
2019-01-07,232.2899932861328,235.22999572753906,231.32000732421875,233.64999389648438,212.5033721923828,3706000,0.007474861865764893
2019-01-08,236.0500030517578,236.4600067138672,233.42999267578125,235.9199981689453,214.56796264648438,3546600,0.009668513721720753
2019-01-09,236.7100067138672,237.94000244140625,235.4600067138672,237.00999450683594,215.5592803955078,4565000,0.004609554415199199
2019-01-10,235.64999389648438,238.1699981689453,234.85000610351562,238.0,216.459716796875,2813500,0.0041683625105919525
2019-01-11,236.85000610351562,238.0,236.24000549316406,237.88999938964844,216.35968017578125,2551000,-0.0004622942799878877
2019-01-14,236.10000610351562,237.38999938964844,235.69000244140625,236.5800018310547,215.168212890625,2653400,-0.005521954534210942
2019-01-15,236.97000122070312,239.58999633789062,236.97000122070312,239.35000610351562,217.6875,5103700,0.011640516481620617
2019-01-16,239.72000122070312,240.77000427246094,239.52000427246094,239.8800048828125,218.1695556640625,4066700,0.0022118773166422594
2019-01-17,239.0,242.5500030517578,238.9499969482422,241.6699981689453,219.7975311279297,3059000,0.007434332962677374
2019-01-18,243.55999755859375,245.3699951171875,242.75999450683594,244.9199981689453,222.75335693359375,4943300,0.01335846751540416
2019-01-22,243.38999938964844,243.5800018310547,239.97000122070312,241.66000366210938,219.78843688964844,5786300,-0.01339982438048381
2019-01-23,242.67999267578125,243.33999633789062,239.5800018310547,242.02000427246094,220.11585998535156,3076400,0.001488590270108586
2019-01-24,241.89999389648438,242.82000732421875,240.91000366210938,242.25999450683594,220.33413696289062,2197100,0.0009911218907474224
2019-01-25,244.11000061035156,245.11000061035156,243.6699981689453,244.32000732421875,222.20773315429688,3677500,0.008467364534304375
2019-01-28,242.08999633789062,242.49000549316406,240.6300048828125,242.42999267578125,220.48880004882812,2407800,-0.007765892746515701
2019-01-29,242.5500030517578,243.1199951171875,241.27000427246094,242.1300048828125,220.21591186523438,2436900,-0.0012381865313121328
2019-01-30,243.66000366210938,246.77999877929688,242.8800048828125,245.9600067138672,223.6992645263672,6028400,0.015694156211381448
2019-01-31,245.86000061035156,248.52999877929688,245.67999267578125,248.00999450683594,225.56375122070312,5308100,0.008300097401881526
2019-02-01,248.30999755859375,249.2899932861328,247.4600067138672,248.22000122070312,225.7547149658203,3718500,0.0008464088354709141
2019-02-04,248.3000030517578,250.02000427246094,247.58999633789062,249.99000549316406,227.3645782470703,2541700,0.007105484416557546
2019-02-05,250.44000244140625,251.3300018310547,249.9199981689453,251.10000610351562,228.37405395507812,3613300,0.004430351434890294
2019-02-06,250.75,251.22000122070312,249.9499969482422,250.7899932861328,228.09210205078125,2052200,-0.0012353816859767936
2019-02-07,249.0399932861328,249.5800018310547,246.6199951171875,248.3300018310547,225.85476684570312,3907800,-0.00985739460862888
2019-02-08,247.00999450683594,248.7100067138672,246.1999969482422,248.64999389648438,226.1457977294922,2512600,0.0012877464380884006
2019-02-11,249.27999877929688,249.50999450683594,248.22000122070312,248.77999877929688,226.2640380859375,2986600,0.0005227062609280096
2019-02-12,250.3800048828125,252.36000061035156,250.33999633789062,252.0,229.19264221191406,5980500,0.012860120636362202
2019-02-13,252.82000732421875,253.66000366210938,252.38999938964844,252.75999450683594,229.88385009765625,3569100,0.003011312661103935
2019-02-14,251.64999389648438,253.36000061035156,250.8300018310547,252.1999969482422,229.37449645996094,3247800,-0.0022179887422546785
2019-02-15,254.02999877929688,255.0,253.80999755859375,254.97999572753906,231.90292358398438,2806600,0.010962682523640454
2019-02-19,254.14999389648438,256.0899963378906,254.14999389648438,255.4199981689453,232.3031005859375,2509300,0.00172414794540363
2019-02-20,255.41000366210938,256.3800048828125,254.88999938964844,256.010009765625,232.83973693847656,2156300,0.002307302462808042
2019-02-21,255.3300018310547,255.63999938964844,254.0399932861328,255.0800018310547,231.99386596679688,2020000,-0.003639315736699321
2019-02-22,255.69000244140625,256.80999755859375,255.4499969482422,256.6099853515625,233.38534545898438,2119400,0.005980136873656233
2019-02-25,258.0899963378906,258.6099853515625,256.8800048828125,256.989990234375,233.73098754882812,2941300,0.0014797701332480706
2019-02-26,256.54998779296875,257.6400146484375,256.4100036621094,256.79998779296875,233.55819702148438,4629600,-0.0007396113516930942
2019-02-27,256.05999755859375,257.0199890136719,255.10000610351562,256.6700134277344,233.43995666503906,2136400,-0.00050625885719278
2019-02-28,256.4200134277344,256.8800048828125,255.85000610351562,256.07000732421875,232.89430236816406,2207000,-0.0023403922186929255
2019-03-01,257.80999755859375,258.2099914550781,256.3299865722656,257.8299865722656,234.49493408203125,2867000,0.0068495277286679795
2019-03-04,258.8699951171875,259.1000061035156,254.49000549316406,256.8399963378906,233.59454345703125,3384200,-0.0038470922659007657
2019-03-05,256.989990234375,257.1700134277344,255.9600067138672,256.5400085449219,233.32174682617188,2475900,-0.0011686774874725154
2019-03-06,256.6199951171875,256.6199951171875,254.60000610351562,254.89999389648438,231.83013916015625,2514900,-0.006413343742721445
2019-03-07,254.47999572753906,254.60000610351562,251.9499969482422,252.85000610351562,229.96568298339844,6441200,-0.008074835772452967
2019-03-08,250.8800048828125,252.4499969482422,250.33999633789062,252.33999633789062,229.50186157226562,4522300,-0.00201908167787549
2019-03-11,253.0399932861328,256.1199951171875,253.02000427246094,256.0199890136719,232.84873962402344,1884200,0.014478153528975385
2019-03-12,256.5199890136719,257.4599914550781,256.3699951171875,256.92999267578125,233.6764373779297,2271900,0.0035481222313125133
2019-03-13,257.8399963378906,259.5899963378906,257.69000244140625,258.67999267578125,235.2680206298828,1974300,0.006788102517289093
2019-03-14,258.67999267578125,259.1199951171875,258.0400085449219,258.5899963378906,235.18618774414062,1557500,-0.0003479665965941966
2019-03-15,259.0199890136719,260.57000732421875,258.8699951171875,259.8500061035156,236.33213806152344,3151200,0.004860783275083458
2019-03-18,260.0,260.989990234375,259.7699890136719,260.7799987792969,237.177978515625,1830000,0.003572570371295369
