Date,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA
2015-08-20 00:00:00+00:00,25.40520668029785,1.7000000476837158,25.788999557495117,90.21538543701172,40.005645751953125,0.5386420488357544,16.14533233642578
2015-08-21 00:00:00+00:00,23.851350784301758,1.7799999713897705,24.723499298095703,85.73250579833984,37.736385345458984,0.5218703150749207,15.38466739654541
2015-08-24 00:00:00+00:00,23.255971908569336,1.75,23.168500900268555,81.7776107788086,36.51850128173828,0.5033969283103943,14.591333389282227
2015-08-25 00:00:00+00:00,23.395793914794922,1.659999966621399,23.318500518798828,82.68415069580078,35.4583625793457,0.4929450452327728,14.66866683959961
2015-08-26 00:00:00+00:00,24.737651824951172,1.7200000286102295,25.03849983215332,86.85820770263672,37.42097473144531,0.5301347374916077,14.989333152770996
2015-08-27 00:00:00+00:00,25.466094970703125,1.7799999713897705,25.918500900268555,89.3885498046875,38.463600158691406,0.5500662922859192,16.19933319091797
2015-08-28 00:00:00+00:00,25.549537658691406,1.850000023841858,25.90049934387207,90.6636734008789,38.489891052246094,0.552497148513794,16.565332412719727
2015-08-31 00:00:00+00:00,25.43000602722168,1.809999942779541,25.644500732421875,89.08967590332031,38.13065719604492,0.5464204549789429,16.604000091552734
2015-09-01 00:00:00+00:00,24.29337501525879,1.7100000381469727,24.82699966430664,86.89805603027344,36.64118957519531,0.5240577459335327,15.908666610717773
2015-09-02 00:00:00+00:00,25.335290908813477,1.7699999809265137,25.52750015258789,89.54793548583984,37.9904670715332,0.5398574471473694,16.512666702270508
2015-09-03 00:00:00+00:00,24.891008377075195,1.7899999618530273,25.236000061035156,87.81455993652344,38.113155364990234,0.5413157939910889,16.3713321685791
2015-09-04 00:00:00+00:00,24.642934799194336,1.8200000524520874,24.950000762939453,87.92413330078125,37.33335494995117,0.5286761522293091,16.1286678314209
2015-09-08 00:00:00+00:00,25.328519821166992,1.8799999952316284,25.87700080871582,89.18930053710938,38.45484924316406,0.5512816309928894,16.544666290283203
2015-09-09 00:00:00+00:00,24.84139633178711,1.850000023841858,25.844499588012695,90.09584045410156,37.736385345458984,0.5403433442115784,16.5939998626709
2015-09-10 00:00:00+00:00,25.387155532836914,1.840000033378601,26.11199951171875,91.6299819946289,37.92914581298828,0.548850953578949,16.565332412719727
2015-09-11 00:00:00+00:00,25.757020950317383,2.009999990463257,26.472000122070312,91.69971466064453,38.09561538696289,0.550552487373352,16.682666778564453
2015-09-14 00:00:00+00:00,26.005094528198242,1.8200000524520874,26.069000244140625,91.9587173461914,37.71010971069336,0.5515245795249939,16.87933349609375
2015-09-15 00:00:00+00:00,26.22385025024414,1.8600000143051147,26.118499755859375,92.54647827148438,38.533687591552734,0.5576015114784241,16.904666900634766
2015-09-16 00:00:00+00:00,26.253177642822266,1.8899999856948853,26.36949920654297,93.0943832397461,38.814064025878906,0.5614907741546631,17.483333587646484
2015-09-17 00:00:00+00:00,25.69161605834961,1.8899999856948853,26.943500518798828,93.98100280761719,38.770267486572266,0.5665950179100037,17.471332550048828
2015-09-18 00:00:00+00:00,25.585617065429688,1.8700000047683716,27.01300048828125,94.04076385498047,38.09561538696289,0.5661089420318604,17.374666213989258
2015-09-21 00:00:00+00:00,25.98253631591797,1.809999942779541,27.41950035095215,95.1864013671875,38.647605895996094,0.5719425082206726,17.613332748413086
2015-09-22 00:00:00+00:00,25.574344635009766,1.7300000190734863,26.920000076293945,92.60624694824219,38.463600158691406,0.5563861131668091,17.395999908447266
2015-09-23 00:00:00+00:00,25.781827926635742,1.7000000476837158,26.803499221801758,93.61241149902344,38.43732452392578,0.5590599179267883,17.40399932861328
2015-09-24 00:00:00+00:00,25.9351863861084,1.7200000286102295,26.6875,94.05073547363281,38.47237014770508,0.569754958152771,17.541332244873047
2015-09-25 00:00:00+00:00,25.869783401489258,1.7100000381469727,26.212499618530273,92.4169692993164,38.4986457824707,0.5738871693611145,17.12733268737793
2015-09-28 00:00:00+00:00,25.35784149169922,1.659999966621399,25.202999114990234,88.87052154541016,37.92914581298828,0.5663518905639648,16.562000274658203
2015-09-29 00:00:00+00:00,24.5955753326416,1.6699999570846558,24.803499221801758,86.3401870727539,38.06057357788086,0.5763177275657654,16.44333267211914
2015-09-30 00:00:00+00:00,24.87522315979004,1.7200000286102295,25.594499588012695,89.55789184570312,38.77901840209961,0.5991663932800293,16.559999465942383
2015-10-01 00:00:00+00:00,24.712844848632812,1.7400000095367432,26.035999298095703,90.60389709472656,39.085693359375,0.5874991416931152,15.991999626159668
2015-10-02 00:00:00+00:00,24.89326286315918,1.8300000429153442,26.62700080871582,91.71963500976562,39.92680358886719,0.6028124690055847,16.504667282104492
2015-10-05 00:00:00+00:00,24.983474731445312,1.7999999523162842,27.18400001525879,93.65225982666016,40.855525970458984,0.6178826093673706,16.40999984741211
2015-10-06 00:00:00+00:00,25.103002548217773,1.8300000429153442,26.874000549316406,92.44686126708984,40.96068572998047,0.6259037852287292,16.097333908081055
2015-10-07 00:00:00+00:00,24.983474731445312,1.8600000143051147,27.097000122070312,92.04838562011719,41.004478454589844,0.6324670910835266,15.46399974822998
2015-10-08 00:00:00+00:00,24.694801330566406,1.9299999475479126,26.658000946044922,92.11811828613281,41.57398986816406,0.6361129283905029,15.114666938781738
2015-10-09 00:00:00+00:00,25.28567886352539,1.9600000381469727,26.989999771118164,92.88518524169922,41.27608871459961,0.6336821913719177,14.712667465209961
2015-10-12 00:00:00+00:00,25.16840171813965,1.8700000047683716,27.50950050354004,93.90130615234375,41.17971420288086,0.6404881477355957,14.371999740600586
2015-10-13 00:00:00+00:00,25.21125030517578,1.9199999570846558,27.44499969482422,93.76183319091797,41.08333206176758,0.6417034864425659,14.616666793823242
2015-10-14 00:00:00+00:00,24.854928970336914,1.9500000476837158,27.241500854492188,93.71202850341797,40.89932632446289,0.6650382876396179,14.458666801452637
2015-10-15 00:00:00+00:00,25.22703742980957,1.9700000286102295,28.121999740600586,95.5948257446289,41.18848419189453,0.666739821434021,14.753999710083008
2015-10-16 00:00:00+00:00,25.04210662841797,1.940000057220459,28.538000106811523,97.1688232421875,41.626564025878906,0.6771916151046753,15.133999824523926
2015-10-19 00:00:00+00:00,25.197721481323242,2.009999990463257,28.657499313354492,98.09528350830078,41.72293472290039,0.6759763956069946,15.206666946411133
2015-10-20 00:00:00+00:00,25.65778923034668,2.0199999809265137,28.04400062561035,96.6308822631836,41.8543586730957,0.6750040650367737,14.20199966430664
2015-10-21 00:00:00+00:00,25.655536651611328,2.0999999046325684,27.78849983215332,96.74046325683594,41.35494613647461,0.6662536263465881,14.005999565124512
2015-10-22 00:00:00+00:00,26.04794692993164,2.140000104904175,28.195499420166016,99.29071044921875,42.08216857910156,0.6903173923492432,14.114666938781738
2015-10-23 00:00:00+00:00,26.855314254760742,2.2100000381469727,29.951499938964844,101.8011245727539,46.32279968261719,0.6949358582496643,13.939332962036133
2015-10-26 00:00:00+00:00,25.99832534790039,2.1500000953674316,30.430500030517578,103.37511444091797,47.531898498535156,0.6917758584022522,14.350666999816895
2015-10-27 00:00:00+00:00,25.833698272705078,2.1500000953674316,30.550500869750977,103.30538177490234,47.041259765625,0.6912895441055298,14.023332595825195
2015-10-28 00:00:00+00:00,26.898170471191406,2.180000066757202,30.854999542236328,103.803466796875,47.295345306396484,0.6968805193901062,14.197333335876465
2015-10-29 00:00:00+00:00,27.18232536315918,2.130000114440918,31.327499389648438,104.48088836669922,46.75211715698242,0.6728163957595825,14.108667373657227
2015-10-30 00:00:00+00:00,26.950037002563477,2.119999885559082,31.295000076293945,101.58197021484375,46.121280670166016,0.6895883083343506,13.795332908630371
2015-11-02 00:00:00+00:00,27.328916549682617,2.190000057220459,31.417499542236328,102.91686248779297,46.64698791503906,0.6976093649864197,14.252667427062988
2015-11-03 00:00:00+00:00,27.64239501953125,2.2799999713897705,31.265499114990234,102.18965148925781,47.44428634643555,0.6927482485771179,13.890000343322754
2015-11-04 00:00:00+00:00,27.51384925842285,2.200000047683716,32.04750061035156,103.54447937011719,47.66331481933594,0.6813239455223083,15.442000389099121
2015-11-05 00:00:00+00:00,27.387012481689453,2.200000047683716,32.782501220703125,108.34612274169922,47.64579391479492,0.6735455989837646,15.451333045959473
2015-11-06 00:00:00+00:00,27.418720245361328,2.1500000953674316,32.96849822998047,106.69243621826172,48.11893081665039,0.7668843865394592,15.490667343139648
2015-11-09 00:00:00+00:00,27.307737350463867,2.109999895095825,32.77450180053711,106.08476257324219,47.45304870605469,0.7634814381599426,15.022000312805176
2015-11-10 00:00:00+00:00,26.447084426879883,2.0199999809265137,32.98400115966797,107.4993667602539,46.883541107177734,0.7488973736763,14.433333396911621
2015-11-11 00:00:00+00:00,26.297603607177734,2.069999933242798,33.662498474121094,108.59517669677734,47.0062141418457,0.7416051626205444,14.60533332824707
2015-11-12 00:00:00+00:00,26.209274291992188,2.0,33.279998779296875,107.60894012451172,46.71707534790039,0.7389312982559204,14.196000099182129
2015-11-13 00:00:00+00:00,25.443735122680664,1.9900000095367432,32.11750030517578,103.55442810058594,46.296512603759766,0.7243471145629883,13.812666893005371
2015-11-16 00:00:00+00:00,25.8604736328125,1.9900000095367432,32.390499114990234,103.64408874511719,47.11134338378906,0.7389312982559204,14.287332534790039
2015-11-17 00:00:00+00:00,25.74949836730957,1.9800000190734863,32.165000915527344,104.72993469238281,46.723236083984375,0.7389312982559204,14.266667366027832
2015-11-18 00:00:00+00:00,26.564851760864258,2.119999885559082,33.176998138427734,107.35987854003906,47.49945068359375,0.7571086883544922,14.73799991607666
2015-11-19 00:00:00+00:00,26.902328491210938,2.140000104904175,33.063499450683594,105.85564422607422,47.57884216308594,0.7593045830726624,14.786666870117188
2015-11-20 00:00:00+00:00,27.02010154724121,2.2200000286102295,33.42250061035156,106.91160583496094,47.79936218261719,0.7658923864364624,14.667332649230957
2015-11-23 00:00:00+00:00,26.669042587280273,2.2200000286102295,33.949501037597656,106.54301452636719,47.79936218261719,0.7544246912002563,14.516667366027832
2015-11-24 00:00:00+00:00,26.924970626831055,2.3399999141693115,33.557498931884766,105.33761596679688,47.852291107177734,0.7605247497558594,14.550000190734863
2015-11-25 00:00:00+00:00,26.732458114624023,2.380000114440918,33.766998291015625,105.00888061523438,47.35832977294922,0.759548544883728,15.309332847595215
2015-11-27 00:00:00+00:00,26.682634353637695,2.3299999237060547,33.66299819946289,105.04872131347656,47.57001495361328,0.7658923864364624,15.440667152404785
2015-11-30 00:00:00+00:00,26.79360580444336,2.359999895095825,33.2400016784668,103.84332275390625,47.940486907958984,0.773944079875946,15.350666999816895
2015-12-01 00:00:00+00:00,26.576183319091797,2.3399999141693115,33.952999114990234,106.71237182617188,48.7078857421875,0.7990754246711731,15.812666893005371
2015-12-02 00:00:00+00:00,26.336101531982422,2.2699999809265137,33.800498962402344,105.6663589477539,48.69908142089844,0.7929755449295044,15.465999603271484
2015-12-03 00:00:00+00:00,26.09149169921875,2.2300000190734863,33.3125,103.98279571533203,47.80818176269531,0.7912676334381104,15.513999938964844
2015-12-04 00:00:00+00:00,26.958938598632812,2.2799999713897705,33.63199996948242,105.77594757080078,49.3165283203125,0.8234748840332031,15.358667373657227
2015-12-07 00:00:00+00:00,26.78908348083496,2.359999895095825,33.49150085449219,105.20811462402344,49.22831344604492,0.8078591823577881,15.408666610717773
2015-12-08 00:00:00+00:00,26.777755737304688,2.390000104904175,33.86650085449219,106.08476257324219,49.21067428588867,0.8188388347625732,15.114666938781738
2015-12-09 00:00:00+00:00,26.186620712280273,2.3499999046325684,33.239498138427734,104.20195007324219,48.49620056152344,0.7980995178222656,14.968000411987305
2015-12-10 00:00:00+00:00,26.311189651489258,2.450000047683716,33.11600112915039,105.01883697509766,48.75200271606445,0.8046872615814209,15.137999534606934
2015-12-11 00:00:00+00:00,25.63399314880371,2.359999895095825,32.00749969482422,101.73139190673828,47.684696197509766,0.7927318215370178,14.468000411987305
2015-12-14 00:00:00+00:00,25.475444793701172,2.3399999141693115,32.89550018310547,104.26173400878906,48.637332916259766,0.7946839332580566,14.571999549865723
2015-12-15 00:00:00+00:00,25.024736404418945,2.359999895095825,32.93199920654297,104.15214538574219,48.690242767333984,0.8044431805610657,14.739333152770996
2015-12-16 00:00:00+00:00,25.217252731323242,2.5399999618530273,33.78850173950195,106.38362884521484,49.51057052612305,0.8093231916427612,15.633999824523926
2015-12-17 00:00:00+00:00,24.682737350463867,2.559999942779541,33.532501220703125,105.8157958984375,49.131290435791016,0.7971235513687134,15.559332847595215
2015-12-18 00:00:00+00:00,24.014591217041016,2.450000047683716,33.207000732421875,103.64408874511719,47.746429443359375,0.784191906452179,15.36400032043457
2015-12-21 00:00:00+00:00,24.309024810791016,2.5299999713897705,33.22549819946289,104.37129974365234,48.36388397216797,0.8027351498603821,15.503999710083008
2015-12-22 00:00:00+00:00,24.286386489868164,2.7699999809265137,33.157501220703125,105.10848999023438,48.82256317138672,0.803467333316803,15.329999923706055
2015-12-23 00:00:00+00:00,24.598934173583984,2.8299999237060547,33.185001373291016,104.2318344116211,49.23713302612305,0.8066393733024597,15.313332557678223
2015-12-24 00:00:00+00:00,24.467567443847656,2.9200000762939453,33.13949966430664,104.620361328125,49.10481262207031,0.8093231916427612,15.371333122253418
2015-12-28 00:00:00+00:00,24.193519592285156,3.0,33.7599983215332,105.52689361572266,49.351802825927734,0.8085912466049194,15.263333320617676
2015-12-29 00:00:00+00:00,24.628376007080078,3.0,34.69850158691406,106.85183715820312,49.88104248046875,0.8217666149139404,15.812666893005371
2015-12-30 00:00:00+00:00,24.306766510009766,2.9800000190734863,34.45349884033203,105.8157958984375,49.66934585571289,0.814690887928009,15.87266731262207
2015-12-31 00:00:00+00:00,23.840194702148438,2.869999885559082,33.794498443603516,104.26173400878906,48.937225341796875,0.80419921875,16.000667572021484
2016-01-04 00:00:00+00:00,23.860584259033203,2.7699999809265137,31.84950065612793,101.83100891113281,48.337425231933594,0.7898039817810059,14.894000053405762
2016-01-05 00:00:00+00:00,23.26265525817871,2.75,31.68950080871582,102.33907318115234,48.55794143676758,0.802491307258606,14.895333290100098
2016-01-06 00:00:00+00:00,22.80740737915039,2.509999990463257,31.63249969482422,102.57816314697266,47.675880432128906,0.7693084478378296,14.602666854858398
2016-01-07 00:00:00+00:00,21.844837188720703,2.2799999713897705,30.39699935913086,97.54737854003906,46.017574310302734,0.7388094067573547,14.376667022705078
2016-01-08 00:00:00+00:00,21.960342407226562,2.140000104904175,30.352500915527344,96.9596176147461,46.15871047973633,0.7229496836662292,14.066666603088379
2016-01-11 00:00:00+00:00,22.31593132019043,2.3399999141693115,30.886999130249023,97.1389389038086,46.132240295410156,0.724169909954071,13.856666564941406
2016-01-12 00:00:00+00:00,22.639814376831055,2.390000104904175,30.894500732421875,98.99185943603516,46.55564498901367,0.7363693714141846,13.998000144958496
2016-01-13 00:00:00+00:00,22.057735443115234,2.25,29.090499877929688,95.07681274414062,45.55008316040039,0.7139221429824829,13.354000091552734
2016-01-14 00:00:00+00:00,22.54015350341797,2.2100000381469727,29.649999618530273,97.99565887451172,46.84672546386719,0.6995266675949097,13.745332717895508
2016-01-15 00:00:00+00:00,21.99884796142578,2.0299999713897705,28.509000778198242,94.60859680175781,44.97674560546875,0.6614635586738586,13.666000366210938
2016-01-19 00:00:00+00:00,21.89239501953125,1.9500000476837158,28.724000930786133,94.89749908447266,44.597450256347656,0.6668314337730408,13.64799976348877
2016-01-20 00:00:00+00:00,21.921836853027344,1.7999999523162842,28.588499069213867,93.99095916748047,44.800323486328125,0.6704912185668945,13.24666690826416
2016-01-21 00:00:00+00:00,21.810861587524414,2.0899999141693115,28.750999450683594,93.80168914794922,44.526885986328125,0.6782992482185364,13.33133316040039
2016-01-22 00:00:00+00:00,22.970481872558594,2.0199999809265137,29.819000244140625,97.56729888916016,46.12342834472656,0.6941587328910828,13.50333309173584
2016-01-25 00:00:00+00:00,22.522035598754883,2.119999885559082,29.826499938964844,96.64083862304688,45.682395935058594,0.6934267282485962,13.092000007629395
2016-01-26 00:00:00+00:00,22.646608352661133,2.069999933242798,30.0625,96.9695816040039,46.017574310302734,0.7002583742141724,12.904000282287598
2016-01-27 00:00:00+00:00,21.158565521240234,2.130000114440918,29.167499542236328,94.09056854248047,45.17960739135742,0.691962718963623,12.538000106811523
2016-01-28 00:00:00+00:00,21.310321807861328,2.0799999237060547,31.767499923706055,108.69479370117188,45.92055892944336,0.6843990683555603,12.646666526794434
2016-01-29 00:00:00+00:00,22.04641342163086,2.200000047683716,29.350000381469727,111.78300476074219,48.59321975708008,0.7146540880203247,12.74666690826416
2016-02-01 00:00:00+00:00,21.840301513671875,2.140000104904175,28.74049949645996,114.65203857421875,48.2580451965332,0.7148980498313904,13.129332542419434
2016-02-02 00:00:00+00:00,21.398651123046875,1.9900000095367432,27.604999542236328,114.17386627197266,46.749698638916016,0.684643030166626,12.185333251953125
2016-02-03 00:00:00+00:00,21.822187423706055,2.069999933242798,26.553499221801758,112.26116943359375,46.00876235961914,0.6880587935447693,11.565333366394043
2016-02-04 00:00:00+00:00,21.997528076171875,2.0899999141693115,26.812999725341797,110.06953430175781,45.86763381958008,0.6883028745651245,11.688667297363281
2016-02-05 00:00:00+00:00,21.410011291503906,1.9800000190734863,25.10650062561035,103.6739730834961,44.24462127685547,0.6448720693588257,10.84000015258789
2016-02-08 00:00:00+00:00,21.635454177856445,1.9299999475479126,24.405000686645508,99.37040710449219,43.583072662353516,0.6153491139411926,9.866000175476074
2016-02-09 00:00:00+00:00,21.630901336669922,1.899999976158142,24.103500366210938,99.16120910644531,43.46839904785156,0.6219369173049927,9.883333206176758
2016-02-10 00:00:00+00:00,21.466947555541992,1.840000033378601,24.52400016784668,100.61565399169922,43.847686767578125,0.6204729080200195,9.57800006866455
2016-02-11 00:00:00+00:00,21.33714485168457,1.8600000143051147,25.19099998474121,101.5221939086914,43.83004379272461,0.6173010468482971,10.031332969665527
2016-02-12 00:00:00+00:00,21.403182983398438,1.8300000429153442,25.354000091552734,101.62181854248047,44.54451370239258,0.6277927756309509,10.06933307647705
2016-02-16 00:00:00+00:00,22.00663185119629,1.8300000429153442,26.05500030517578,101.22333526611328,45.38850784301758,0.6585359573364258,10.344667434692383
2016-02-17 00:00:00+00:00,22.343658447265625,1.899999976158142,26.704999923706055,104.79966735839844,46.57008743286133,0.6748833060264587,11.245332717895508
2016-02-18 00:00:00+00:00,21.92010498046875,1.909999966621399,26.25,103.07625579833984,46.365753173828125,0.7329533696174622,11.118000030517578
2016-02-19 00:00:00+00:00,21.870010375976562,1.909999966621399,26.7450008392334,104.17206573486328,46.03704833984375,0.742713212966919,11.10533332824707
2016-02-22 00:00:00+00:00,22.061281204223633,2.009999990463257,27.975000381469727,106.7522201538086,46.7744140625,0.7690643072128296,11.849332809448242
2016-02-23 00:00:00+00:00,21.562583923339844,1.9700000286102295,27.64699935913086,105.05868530273438,45.46846008300781,0.7710161209106445,11.814000129699707
2016-02-24 00:00:00+00:00,21.8836669921875,2.0199999809265137,27.70199966430664,106.47327423095703,45.62837600708008,0.776384174823761,11.933333396911621
2016-02-25 00:00:00+00:00,22.033960342407227,2.0299999713897705,27.75749969482422,107.65875244140625,46.28579330444336,0.7780919671058655,12.495332717895508
2016-02-26 00:00:00+00:00,22.068117141723633,2.069999933242798,27.761499404907227,107.50931549072266,45.57506561279297,0.7729681134223938,12.689332962036133
2016-02-29 00:00:00+00:00,22.018020629882812,2.140000104904175,27.625999450683594,106.51312255859375,45.20193862915039,0.7679482102394104,12.795332908630371
2016-03-01 00:00:00+00:00,22.892452239990234,2.180000066757202,28.95199966430664,109.40208435058594,46.71223831176758,0.8019866943359375,12.423333168029785
2016-03-02 00:00:00+00:00,22.942556381225586,2.319999933242798,29.010499954223633,109.5315933227539,47.04093933105469,0.8066394329071045,12.555999755859375
2016-03-03 00:00:00+00:00,23.113344192504883,2.4600000381469727,28.874500274658203,109.16300964355469,46.507896423339844,0.7995378971099854,13.049332618713379
2016-03-04 00:00:00+00:00,23.45719337463379,2.369999885559082,28.756999969482422,107.9775390625,46.22360610961914,0.7970890402793884,13.402667045593262
2016-03-07 00:00:00+00:00,23.197595596313477,2.4700000286102295,28.139999389648438,105.32765197753906,45.33519744873047,0.7919464707374573,13.685999870300293
2016-03-08 00:00:00+00:00,23.006311416625977,2.299999952316284,28.01300048828125,105.52689361572266,45.88601303100586,0.777498722076416,13.506667137145996
2016-03-09 00:00:00+00:00,23.026811599731445,2.259999990463257,27.973499298095703,107.10089111328125,46.94321060180664,0.7770088315010071,13.914667129516602
2016-03-10 00:00:00+00:00,23.038190841674805,2.259999990463257,27.946500778198242,106.91160583496094,46.241371154785156,0.7757841944694519,13.678667068481445
2016-03-11 00:00:00+00:00,23.286409378051758,2.5199999809265137,28.480499267578125,108.99365234375,47.14753341674805,0.7890080809593201,13.833333015441895
2016-03-14 00:00:00+00:00,23.345605850219727,2.7200000286102295,28.668500900268555,109.4718246459961,47.23637771606445,0.7909669876098633,14.34333324432373
2016-03-15 00:00:00+00:00,23.81471824645996,2.490000009536743,28.85099983215332,110.24885559082031,47.60950469970703,0.7870489358901978,14.555999755859375
2016-03-16 00:00:00+00:00,24.131240844726562,2.630000114440918,28.713499069213867,111.75311279296875,48.284698486328125,0.8105577230453491,14.795332908630371
2016-03-17 00:00:00+00:00,24.092527389526367,2.799999952316284,27.972000122070312,110.59751892089844,48.56010437011719,0.8037008047103882,15.092000007629395
2016-03-18 00:00:00+00:00,24.119857788085938,2.930000066757202,27.604000091552734,111.02587890625,47.52067565917969,0.8279440402984619,15.515999794006348
2016-03-21 00:00:00+00:00,24.117582321166992,2.799999952316284,27.698999404907227,111.42436218261719,47.84938049316406,0.8303928971290588,15.887999534606934
2016-03-22 00:00:00+00:00,24.302034378051758,2.7899999618530273,28.02400016784668,111.82284545898438,48.03595733642578,0.8289238214492798,15.616000175476074
2016-03-23 00:00:00+00:00,24.167673110961914,2.680000066757202,28.48150062561035,112.11174011230469,47.94710159301758,0.8431267738342285,14.838666915893555
2016-03-24 00:00:00+00:00,24.06292724609375,2.7899999618530273,29.147499084472656,112.61980438232422,48.160316467285156,0.8443511128425598,15.183333396911621
2016-03-28 00:00:00+00:00,23.9536190032959,2.7799999713897705,28.993499755859375,113.25736999511719,47.56509780883789,0.8529220819473267,15.350666999816895
2016-03-29 00:00:00+00:00,24.5206356048584,2.859999895095825,29.69300079345703,115.69804382324219,48.60452651977539,0.8666353225708008,15.342000007629395
2016-03-30 00:00:00+00:00,24.948747634887695,2.859999895095825,29.934499740600586,114.26351165771484,48.90658187866211,0.8756960034370422,15.12600040435791
2016-03-31 00:00:00+00:00,24.818944931030273,2.8499999046325684,29.68199920654297,113.66580200195312,49.06649398803711,0.8725124001502991,15.317999839782715
2016-04-01 00:00:00+00:00,25.046669006347656,2.8299999237060547,29.924999237060547,115.61834716796875,49.3685417175293,0.8852463364601135,15.839332580566406
2016-04-04 00:00:00+00:00,25.303991317749023,2.8299999237060547,29.659500122070312,112.12171173095703,49.24418258666992,0.876675546169281,16.465999603271484
2016-04-05 00:00:00+00:00,25.00567626953125,2.759999990463257,29.30699920654297,111.79295349121094,48.471275329589844,0.8754510283470154,17.031333923339844
2016-04-06 00:00:00+00:00,25.267553329467773,2.799999952316284,30.104000091552734,113.27729034423828,48.9687614440918,0.876675546169281,17.69466781616211
2016-04-07 00:00:00+00:00,24.716474533081055,2.640000104904175,29.571500778198242,113.20755767822266,48.38243103027344,0.8676149845123291,17.14666748046875
2016-04-08 00:00:00+00:00,24.743803024291992,2.740000009536743,29.729999542236328,110.2090072631836,48.34689712524414,0.8732470870018005,16.67133331298828
2016-04-11 00:00:00+00:00,24.825777053833008,2.759999990463257,29.796499252319336,108.57524871826172,48.24917221069336,0.8786346912384033,16.661333084106445
2016-04-12 00:00:00+00:00,25.149141311645508,2.809999942779541,30.15850067138672,110.1890869140625,48.55123519897461,0.8776548504829407,16.521333694458008
2016-04-13 00:00:00+00:00,25.51349449157715,2.799999952316284,30.740999221801758,110.0894775390625,49.17311096191406,0.8996942639350891,16.968666076660156
2016-04-14 00:00:00+00:00,25.52714729309082,2.7200000286102295,31.037500381469727,110.418212890625,49.181983947753906,0.9021432399749756,16.790666580200195
2016-04-15 00:00:00+00:00,25.014787673950195,2.700000047683716,31.29450035095215,109.2227783203125,49.439632415771484,0.9092446565628052,16.96733283996582
2016-04-18 00:00:00+00:00,24.475101470947266,2.759999990463257,31.767499923706055,110.0296859741211,50.159236907958984,0.9053266644477844,16.92533302307129
2016-04-19 00:00:00+00:00,24.345294952392578,2.619999885559082,31.395000457763672,111.8626937866211,50.0970344543457,0.8891645669937134,16.4913330078125
2016-04-20 00:00:00+00:00,24.39539909362793,2.700000047683716,31.649499893188477,111.99219512939453,49.386314392089844,0.8925927877426147,16.6646671295166
2016-04-21 00:00:00+00:00,24.131240844726562,2.619999885559082,31.549999237060547,113.00831604003906,49.555118560791016,0.8916133046150208,16.55266761779785
2016-04-22 00:00:00+00:00,24.065202713012695,3.990000009536743,31.024999618530273,110.13927459716797,46.00151062011719,0.8881849646568298,16.916667938232422
2016-04-25 00:00:00+00:00,23.928573608398438,3.450000047683716,31.309999465942383,109.68102264404297,46.2946891784668,0.8925927877426147,16.788000106811523
2016-04-26 00:00:00+00:00,23.762338638305664,3.6600000858306885,30.8439998626709,108.34612274169922,45.6994514465332,0.8933273553848267,16.916000366210938
2016-04-27 00:00:00+00:00,22.275339126586914,3.7300000190734863,30.328500747680664,108.47562408447266,45.255252838134766,0.9136527180671692,16.764667510986328
2016-04-28 00:00:00+00:00,21.594465255737305,3.609999895095825,30.100000381469727,116.28580474853516,44.331302642822266,0.8864707350730896,16.513999938964844
2016-04-29 00:00:00+00:00,21.346256256103516,3.549999952316284,32.97949981689453,117.13256072998047,44.30466079711914,0.8700637221336365,16.05066680908203
2016-05-02 00:00:00+00:00,21.323482513427734,3.740000009536743,34.192501068115234,118.1187973022461,44.96207809448242,0.8815730810165405,16.1200008392334
2016-05-03 00:00:00+00:00,21.674165725708008,3.5999999046325684,33.566001892089844,116.9831314086914,44.22470474243164,0.87104332447052,15.48799991607666
2016-05-04 00:00:00+00:00,21.44872283935547,3.5999999046325684,33.54499816894531,117.6107406616211,44.30466079711914,0.8512077927589417,14.837332725524902
2016-05-05 00:00:00+00:00,21.361663818359375,3.6600000858306885,32.954498291015625,117.36167907714844,44.36686325073242,0.8563504219055176,14.10200023651123
2016-05-06 00:00:00+00:00,21.242530822753906,3.680000066757202,33.6974983215332,119.03528594970703,44.76662063598633,0.8651661276817322,14.328666687011719
2016-05-09 00:00:00+00:00,21.258569717407227,3.6500000953674316,33.98749923706055,118.78623962402344,44.482337951660156,0.8639419078826904,13.928000450134277
2016-05-10 00:00:00+00:00,21.402904510498047,3.640000104904175,35.153499603271484,120.04145050048828,45.32632064819336,0.8805937170982361,13.912667274475098
2016-05-11 00:00:00+00:00,21.194421768188477,3.6500000953674316,35.6614990234375,119.06517028808594,45.35297393798828,0.8830424547195435,13.93066692352295
2016-05-12 00:00:00+00:00,20.697265625,3.5899999141693115,35.89649963378906,119.8222885131836,45.76162338256836,0.87104332447052,13.8186674118042
2016-05-13 00:00:00+00:00,20.73849868774414,3.6700000762939453,35.49599838256836,119.35407257080078,45.379615783691406,1.0035240650177002,13.840666770935059
2016-05-16 00:00:00+00:00,21.508289337158203,3.7899999618530273,35.53300094604492,118.21841430664062,46.04592514038086,1.0331546068191528,13.88599967956543
2016-05-17 00:00:00+00:00,21.418943405151367,3.7899999618530273,34.76350021362305,116.90342712402344,45.18708038330078,1.0353586673736572,13.644000053405762
2016-05-18 00:00:00+00:00,21.664087295532227,3.8399999141693115,34.872501373291016,117.20230102539062,45.45549011230469,1.0618057250976562,14.07800006866455
