Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15 00:00:00+00:00,21.489999771118164,80.97200012207031,41.40448760986328,143.41819763183594,5.01400899887085,,23.229333877563477,21.489999771118164,80.97200012207031,48.11000061035156,143.85000610351562,5.059750080108643,,23.229333877563477,21.770000457763672,81.24099731445312,48.2400016784668,144.83999633789062,5.132500171661377,,23.238666534423828,20.420000076293945,77.32550048828125,46.720001220703125,140.8300018310547,4.887499809265137,,22.6026668548584,20.719999313354492,79.05049896240234,47.0099983215332,142.3300018310547,4.923749923706055,,22.82200050354004,97715500,168546000,29581000,30320300,840708000,,69385500
2018-11-16 00:00:00+00:00,20.65999984741211,79.67050170898438,42.02413558959961,139.11114501953125,4.073587894439697,,23.62066650390625,20.65999984741211,79.67050170898438,48.83000183105469,139.52999877929688,4.110750198364258,,23.62066650390625,20.969999313354492,80.7239990234375,49.04999923706055,141.77000427246094,4.266499996185303,,23.713333129882812,19.719999313354492,78.65599822998047,47.689998626708984,137.77000427246094,4.040249824523926,,23.007999420166016,19.8700008392334,79.375,47.77000045776367,141.07000732421875,4.083000183105469,,23.012666702270508,112376600,121322000,31670600,37250600,1963520000,,108093000
2018-11-19 00:00:00+00:00,19.110000610351562,75.614501953125,41.309818267822266,131.1551055908203,3.5847971439361572,,23.564666748046875,19.110000610351562,75.614501953125,48.0,131.5500030517578,3.617500066757202,,23.564666748046875,20.59000015258789,79.05950164794922,49.150001525878906,137.75,4.045499801635742,,24.450000762939453,19.09000015258789,75.16799926757812,47.779998779296875,131.2100067138672,3.6157500743865967,,23.525333404541016,20.399999618530273,78.85050201416016,48.61000061035156,137.61000061035156,4.044750213623047,,23.756000518798828,93578200,155800000,26859000,44362700,1697820000,,145633500
2018-11-20 00:00:00+00:00,19.209999084472656,74.77300262451172,40.78484344482422,132.03245544433594,3.6933069229125977,,23.166000366210938,19.209999084472656,74.77300262451172,47.38999938964844,132.42999267578125,3.7269999980926514,,23.166000366210938,19.579999923706055,76.73750305175781,48.119998931884766,134.16000366210938,3.8564999103546143,,23.31999969482422,17.18000030517578,71.0,47.09000015258789,126.8499984741211,3.332750082015991,,22.23666763305664,17.399999618530273,71.875,47.400001525878906,127.02999877929688,3.3515000343322754,,22.78333282470703,109869400,217576000,29200800,41939500,1692032000,,120070500
2018-11-21 00:00:00+00:00,18.729999542236328,75.83650207519531,40.475013732910156,134.41529846191406,3.5850439071655273,,22.54599952697754,18.729999542236328,75.83650207519531,47.029998779296875,134.82000732421875,3.6177499294281006,,22.54599952697754,20.309999465942383,77.5,47.880001068115234,137.19000244140625,3.882499933242798,,23.540000915527344,18.5,75.75,47.02000045776367,134.1300048828125,3.590250015258789,,22.49333381652832,20.049999237060547,77.14949798583984,47.849998474121094,134.39999389648438,3.865499973297119,,23.46666717529297,81585600,114336000,19011400,25469700,1025496000,,70302000
2018-11-23 00:00:00+00:00,19.3799991607666,75.10299682617188,40.05331039428711,131.33456420898438,3.592229127883911,,21.722000122070312,19.3799991607666,75.10299682617188,46.540000915527344,131.72999572753906,3.625,,21.722000122070312,19.829999923706055,76.80999755859375,47.06999969482422,134.5,3.7397499084472656,,22.5,18.559999465942383,75.09049987792969,46.52000045776367,131.25999450683594,3.5697500705718994,,21.703332901000977,18.610000610351562,75.8499984741211,46.689998626708984,133.64999389648438,3.582750082015991,,22.290000915527344,54611300,54152000,8906900,11886100,411968000,,63039000
2018-11-26 00:00:00+00:00,20.079999923706055,79.06649780273438,40.83647155761719,135.9706268310547,3.791659355163574,,23.066667556762695,20.079999923706055,79.06649780273438,47.45000076293945,136.3800048828125,3.8262500762939453,,23.066667556762695,20.190000534057617,79.2405014038086,47.459999084472656,137.0,3.836750030517578,,23.08133316040039,19.110000610351562,76.21099853515625,46.70000076293945,132.77999877929688,3.6640000343322754,,21.666667938232422,19.959999084472656,76.94999694824219,47.27000045776367,133.0,3.7472500801086426,,21.666667938232422,83211000,125154000,20723000,24263600,814832000,,119881500
2018-11-27 00:00:00+00:00,21.049999237060547,79.07099914550781,41.370059967041016,134.59475708007812,3.8085057735443115,,22.92799949645996,21.049999237060547,79.07099914550781,48.06999969482422,135.0,3.843250036239624,,22.92799949645996,21.450000762939453,79.88249969482422,48.220001220703125,136.61000061035156,3.9252500534057617,,23.130666732788086,19.729999542236328,77.90049743652344,46.59000015258789,133.7100067138672,3.7637500762939453,,22.366666793823242,19.770000457763672,78.79949951171875,46.939998626708984,135.75,3.799999952316284,,22.670000076293945,119230100,115664000,27621000,20750300,738060000,,95374500
2018-11-28 00:00:00+00:00,21.34000015258789,83.88749694824219,42.049957275390625,136.34947204589844,3.9655730724334717,,23.191333770751953,21.34000015258789,83.88749694824219,48.86000061035156,136.75999450683594,4.0017499923706055,,23.191333770751953,21.8799991607666,84.07250213623047,48.880001068115234,136.7899932861328,4.006999969482422,,23.218666076660156,20.18000030517578,80.06099700927734,47.650001525878906,131.85000610351562,3.828249931335449,,22.81399917602539,21.81999969482422,80.69599914550781,47.939998626708984,136.27999877929688,3.9619998931884766,,23.06599998474121,134425300,169174000,28003200,29847500,804524000,,61914000
2018-11-29 00:00:00+00:00,21.43000030517578,83.67849731445312,41.051631927490234,138.26368713378906,3.9023361206054688,,22.744667053222656,21.43000030517578,83.67849731445312,47.70000076293945,138.67999267578125,3.934000015258789,,22.744667053222656,21.610000610351562,84.49949645996094,48.560001373291016,139.99000549316406,4.037499904632568,,23.166667938232422,20.729999542236328,82.61650085449219,47.630001068115234,135.66000366210938,3.9035000801086426,,22.636667251586914,21.190000534057617,83.74949645996094,48.4900016784668,135.9199981689453,4.0,,23.133333206176758,79853700,132264000,23592500,24238700,549172000,,46210500
2018-11-30 00:00:00+00:00,21.299999237060547,84.50849914550781,42.43722915649414,140.1879119873047,4.052864074707031,,23.365333557128906,21.299999237060547,84.50849914550781,49.310001373291016,140.61000061035156,4.085750102996826,,23.365333557128906,21.360000610351562,84.80000305175781,49.31999969482422,140.97000122070312,4.096499919891357,,23.440000534057617,20.520000457763672,83.32499694824219,47.560001373291016,137.36000061035156,3.8929998874664307,,22.55066680908203,21.299999237060547,83.9749984741211,47.95000076293945,138.25999450683594,3.9437499046325684,,22.788667678833008,82370700,115236000,43313700,25732600,729564000,,84436500
2018-12-03 00:00:00+00:00,23.709999084472656,88.61799621582031,43.142948150634766,140.66647338867188,4.216784477233887,,23.89933204650879,23.709999084472656,88.61799621582031,50.130001068115234,141.08999633789062,4.250999927520752,,23.89933204650879,23.75,88.91699981689453,50.5,143.67999267578125,4.367000102996826,,24.399999618530273,22.3700008392334,86.5,49.529998779296875,140.75999450683594,4.183499813079834,,23.46666717529297,22.479999542236328,88.4729995727539,50.0,143.0,4.315000057220459,,24.0,139607400,137246000,30870400,24819200,890804000,,124597500
2018-12-04 00:00:00+00:00,21.1200008392334,83.41999816894531,41.09465789794922,137.5159454345703,3.896136522293091,,23.979999542236328,21.1200008392334,83.41999816894531,47.75,137.92999267578125,3.9277501106262207,,23.979999542236328,23.420000076293945,88.51699829101562,49.599998474121094,143.38999938964844,4.210999965667725,,24.57866668701172,21.06999969482422,83.25,47.68000030517578,137.16000366210938,3.9124999046325684,,23.46666717529297,23.350000381469727,87.80000305175781,49.52000045776367,140.72999572753906,4.205999851226807,,23.73666763305664,127392900,173890000,35397700,30307400,812112000,,126928500
2018-12-06 00:00:00+00:00,21.299999237060547,84.95950317382812,41.62824630737305,139.2108612060547,3.925398826599121,,24.20400047302246,21.299999237060547,84.95950317382812,48.369998931884766,139.6300048828125,3.9572501182556152,,24.20400047302246,21.40999984741211,85.05249786376953,48.38999938964844,139.6999969482422,3.962249994277954,,24.492000579833984,20.059999465942383,80.49250030517578,46.52000045776367,133.6699981689453,3.770250082015991,,23.384000778198242,20.219999313354492,80.74349975585938,46.79999923706055,133.82000732421875,3.7860000133514404,,23.733999252319336,103434700,175788000,31661700,28218100,692308000,,117637500
2018-12-07 00:00:00+00:00,19.459999084472656,81.45649719238281,39.795127868652344,137.0074920654297,3.6605477333068848,,23.864667892456055,19.459999084472656,81.45649719238281,46.2400016784668,137.4199981689453,3.6902499198913574,,23.864667892456055,21.3799991607666,85.94650268554688,48.060001373291016,140.8699951171875,3.971750020980835,,25.299333572387695,19.170000076293945,81.27300262451172,46.22999954223633,136.66000366210938,3.640500068664551,,23.843332290649414,21.299999237060547,85.25350189208984,47.939998626708984,139.25,3.9614999294281006,,24.600000381469727,105764500,151522000,34016400,21195500,681676000,,172668000
2018-12-10 00:00:00+00:00,19.989999771118164,82.05149841308594,40.62992477416992,141.4241943359375,3.7659425735473633,,24.343332290649414,19.989999771118164,82.05149841308594,47.209999084472656,141.85000610351562,3.7964999675750732,,24.343332290649414,20.1299991607666,82.89949798583984,47.459999084472656,143.0500030517578,3.821500062942505,,24.398666381835938,19.270000457763672,79.54350280761719,46.0099983215332,139.00999450683594,3.641249895095825,,23.541332244873047,19.350000381469727,81.19200134277344,46.279998779296875,139.60000610351562,3.6449999809265137,,24.0,77984500,149896000,23289000,26422200,629472000,,99202500
2018-12-11 00:00:00+00:00,19.979999542236328,82.16200256347656,40.7762336730957,141.65350341796875,3.674931287765503,,24.450666427612305,19.979999542236328,82.16200256347656,47.380001068115234,142.0800018310547,3.7047500610351562,,24.450666427612305,21.139999389648438,83.97350311279297,48.59000015258789,143.8800048828125,3.897249937057495,,24.81133270263672,19.690000534057617,80.9800033569336,47.130001068115234,141.10000610351562,3.625,,24.01533317565918,20.709999084472656,83.9000015258789,47.900001525878906,143.8800048828125,3.8889999389648438,,24.660667419433594,88027400,124894000,23851000,20300300,671912000,,94632000
2018-12-12 00:00:00+00:00,20.479999542236328,83.177001953125,41.163516998291016,144.0662384033203,3.6925384998321533,,24.440000534057617,20.479999542236328,83.177001953125,47.83000183105469,144.5,3.7225000858306885,,24.440000534057617,21.020000457763672,85.24949645996094,48.63999938964844,147.19000244140625,3.819499969482422,,24.79400062561035,19.709999084472656,83.01349639892578,47.40999984741211,142.50999450683594,3.620500087738037,,24.3439998626709,20.31999969482422,83.44999694824219,48.58000183105469,143.0800018310547,3.7105000019073486,,24.628000259399414,100340700,131960000,31305000,23696900,654136000,,75405000
2018-12-13 00:00:00+00:00,19.860000610351562,82.91899871826172,41.559391021728516,144.57469177246094,3.6922905445098877,,25.119333267211914,19.860000610351562,82.91899871826172,48.290000915527344,145.00999450683594,3.722249984741211,,25.119333267211914,20.8700008392334,84.60600280761719,48.58000183105469,145.85000610351562,3.8345000743865967,,25.16266632080078,19.760000228881836,82.07499694824219,47.86000061035156,143.19000244140625,3.686000108718872,,24.450000762939453,20.6299991607666,84.0,48.2599983215332,145.57000732421875,3.7697501182556152,,24.676666259765625,88108300,105426000,19526000,18148600,471384000,,110488500
2018-12-14 00:00:00+00:00,19.899999618530273,79.59549713134766,41.18933868408203,143.62753295898438,3.631781578063965,,24.380666732788086,19.899999618530273,79.59549713134766,47.86000061035156,144.05999755859375,3.661250114440918,,24.380666732788086,20.700000762939453,82.12850189208984,48.7599983215332,146.00999450683594,3.7647500038146973,,25.191333770751953,19.520000457763672,79.25,47.849998474121094,142.50999450683594,3.637500047683716,,24.288667678833008,19.579999923706055,81.9000015258789,47.88999938964844,143.33999633789062,3.6802499294281006,,25.0,84713600,127344000,26372100,21785800,471820000,,95064000
2018-12-17 00:00:00+00:00,18.829999923706055,76.04550170898438,40.51805114746094,139.7691650390625,3.5606093406677246,,23.22800064086914,18.829999923706055,76.04550170898438,47.08000183105469,140.19000244140625,3.5894999504089355,,23.22800064086914,20.020000457763672,78.80650329589844,48.40999984741211,144.9199981689453,3.703749895095825,,24.3799991607666,18.639999389648438,75.25050354003906,46.65999984741211,138.4199981689453,3.5309998989105225,,22.92533302307129,20.010000228881836,78.30000305175781,47.86000061035156,143.0800018310547,3.63100004196167,,24.133333206176758,115437900,176596000,26598700,24334000,662868000,,115110000
2018-12-18 00:00:00+00:00,19.5,77.5739974975586,41.0860595703125,143.22874450683594,3.6439332962036133,,22.468666076660156,19.5,77.5739974975586,47.7400016784668,143.66000366210938,3.6735000610351562,,22.468666076660156,19.84000015258789,78.37750244140625,48.45000076293945,145.92999267578125,3.7582499980926514,,23.43666648864746,18.8799991607666,76.15049743652344,47.36000061035156,139.8300018310547,3.606250047683716,,22.246000289916992,19.149999618530273,77.0,47.470001220703125,141.0800018310547,3.6337499618530273,,23.369333267211914,101512900,130460000,29014300,24709100,564372000,,106500000
2018-12-19 00:00:00+00:00,18.15999984741211,74.75399780273438,39.218509674072266,132.8400421142578,3.4348790645599365,,22.197999954223633,18.15999984741211,74.75399780273438,45.56999969482422,133.24000549316406,3.46274995803833,,22.197999954223633,19.719999313354492,79.22650146484375,47.72999954223633,144.91000366210938,3.69350004196167,,23.134000778198242,18.0,74.15899658203125,45.380001068115234,132.5,3.410749912261963,,21.982667922973633,19.440000534057617,77.15249633789062,47.4900016784668,141.2100067138672,3.6394999027252197,,22.50666618347168,120644500,175844000,39717600,57404900,745364000,,124113000
2018-12-20 00:00:00+00:00,17.940000534057617,73.04149627685547,39.19268798828125,132.9995574951172,3.3503150939941406,,21.025333404541016,17.940000534057617,73.04149627685547,45.540000915527344,133.39999389648438,3.377500057220459,,21.025333404541016,18.860000610351562,75.4749984741211,46.310001373291016,135.57000732421875,3.5450000762939453,,22.019332885742188,17.34000015258789,71.6344985961914,45.0099983215332,130.0,3.3172500133514404,,20.791332244873047,18.110000610351562,74.19999694824219,45.40999984741211,130.6999969482422,3.4542500972747803,,21.803333282470703,119394500,199836000,37750900,40297900,749588000,,136078500
2018-12-21 00:00:00+00:00,16.93000030517578,68.87249755859375,38.59025573730469,124.57492065429688,3.2131776809692383,,21.31800079345703,16.93000030517578,68.87249755859375,44.84000015258789,124.94999694824219,3.2392499446868896,,21.31800079345703,18.34000015258789,74.0,46.650001525878906,134.89999389648438,3.4375,,21.564666748046875,16.760000228881836,68.197998046875,44.79999923706055,123.41999816894531,3.2114999294281006,,20.82933235168457,18.1200008392334,73.24949645996094,45.75,133.38999938964844,3.404249906539917,,21.15999984741211,132246000,272806000,52768300,56901500,863740000,,120252000
2018-12-24 00:00:00+00:00,16.649999618530273,67.197998046875,37.51448059082031,123.68759155273438,3.1514291763305664,,19.69266700744629,16.649999618530273,67.197998046875,43.59000015258789,124.05999755859375,3.177000045776367,,19.69266700744629,17.219999313354492,69.80149841308594,45.16999816894531,129.74000549316406,3.249500036239624,,20.96666717529297,16.3700008392334,65.3499984741211,43.540000915527344,123.0199966430664,3.112499952316284,,19.68000030517578,16.520000457763672,67.30000305175781,44.630001068115234,123.0999984741211,3.16225004196167,,20.899999618530273,62933100,144400000,19241600,22066000,463840000,,83398500
2018-12-26 00:00:00+00:00,17.899999618530273,73.54499816894531,39.75209045410156,133.77720642089844,3.300718069076538,,21.73933219909668,17.899999618530273,73.54499816894531,46.189998626708984,134.17999267578125,3.327500104904175,,21.73933219909668,17.90999984741211,73.65799713134766,46.20000076293945,134.24000549316406,3.3285000324249268,,21.79800033569336,16.030000686645508,68.15049743652344,43.5099983215332,125.88999938964844,3.1115000247955322,,19.606000900268555,16.8799991607666,68.44450378417969,44.0,126.0,3.2235000133514404,,20.0,108811800,208236000,28677600,39723400,695100000,,122446500
2018-12-27 00:00:00+00:00,17.489999771118164,73.08200073242188,39.89840316772461,134.11619567871094,3.2528560161590576,,21.075332641601562,17.489999771118164,73.08200073242188,46.36000061035156,134.52000427246094,3.279249906539917,,21.075332641601562,17.739999771118164,73.44999694824219,46.380001068115234,134.99000549316406,3.309499979019165,,21.47800064086914,16.440000534057617,69.5155029296875,44.66999816894531,129.6699981689453,3.129499912261963,,20.100000381469727,17.43000030517578,72.70999908447266,45.619998931884766,132.44000244140625,3.274749994277954,,21.32266616821289,111373000,194440000,29970700,31202500,637044000,,128626500
2018-12-28 00:00:00+00:00,17.81999969482422,73.9010009765625,40.234046936035156,132.80015563964844,3.314356565475464,,22.257999420166016,17.81999969482422,73.9010009765625,46.75,133.1999969482422,3.341249942779541,,22.257999420166016,18.309999465942383,75.67350006103516,47.7400016784668,135.9199981689453,3.4347500801086426,,22.416000366210938,17.139999389648438,72.44999694824219,46.29999923706055,132.1999969482422,3.2577500343322754,,21.227333068847656,17.530000686645508,73.6675033569336,46.5099983215332,135.33999633789062,3.299999952316284,,21.540000915527344,109214400,176580000,24758700,22627600,628728000,,149085000
2018-12-31 00:00:00+00:00,18.459999084472656,75.09850311279297,40.388954162597656,130.6964874267578,3.3106372356414795,,22.18666648864746,18.459999084472656,75.09850311279297,46.93000030517578,131.08999633789062,3.3375000953674316,,22.18666648864746,18.510000228881836,76.03800201416016,47.47999954223633,134.63999938964844,3.4177498817443848,,22.61400032043457,17.850000381469727,74.3499984741211,46.54999923706055,129.9499969482422,3.30649995803833,,21.68400001525879,18.149999618530273,75.54000091552734,47.09000015258789,134.4499969482422,3.384999990463257,,22.519332885742188,84732200,139090000,20490400,24625300,465140000,,94534500
2019-01-02 00:00:00+00:00,18.829999923706055,76.95649719238281,40.51805114746094,135.272705078125,3.3780901432037354,,20.674667358398438,18.829999923706055,76.95649719238281,47.08000183105469,135.67999267578125,3.4054999351501465,,20.674667358398438,19.0,77.66799926757812,47.470001220703125,137.50999450683594,3.4619998931884766,,21.0086669921875,17.979999542236328,73.04650115966797,45.77000045776367,128.55999755859375,3.2512500286102295,,19.920000076293945,18.010000228881836,73.26000213623047,45.959999084472656,128.99000549316406,3.2660000324249268,,20.406667709350586,87148700,159662000,18774600,28146200,508752000,,174879000
2019-01-03 00:00:00+00:00,17.049999237060547,75.01399993896484,38.289039611816406,131.34454345703125,3.1739959716796875,,20.02400016784668,17.049999237060547,75.01399993896484,44.4900016784668,131.74000549316406,3.1997499465942383,,20.02400016784668,18.68000030517578,76.9000015258789,46.279998779296875,137.1699981689453,3.378999948501587,,20.626667022705078,16.940000534057617,74.85549926757812,44.38999938964844,131.1199951171875,3.1922500133514404,,19.825332641601562,18.420000076293945,76.00050354003906,46.150001525878906,134.69000244140625,3.344749927520752,,20.46666717529297,117277600,139512000,32267300,22717900,705552000,,104478000
2019-01-04 00:00:00+00:00,19.0,78.76950073242188,40.6385383605957,137.53590393066406,3.377345561981201,,21.179332733154297,19.0,78.76950073242188,47.220001220703125,137.9499969482422,3.404750108718872,,21.179332733154297,19.06999969482422,79.69999694824219,47.56999969482422,138.0,3.4432499408721924,,21.200000762939453,17.43000030517578,75.91549682617188,45.540000915527344,133.75,3.242500066757202,,20.18199920654297,17.549999237060547,76.5,45.84000015258789,134.00999450683594,3.2734999656677246,,20.399999618530273,111878600,183652000,35447300,29002100,585620000,,110911500
2019-01-07 00:00:00+00:00,20.56999969482422,81.47550201416016,40.8278694152832,137.63558959960938,3.556144952774048,,22.33066749572754,20.56999969482422,81.47550201416016,47.439998626708984,138.0500030517578,3.5850000381469727,,22.33066749572754,20.68000030517578,81.72799682617188,48.0,138.8699951171875,3.6222500801086426,,22.44933319091797,19.0,79.45950317382812,46.75,135.91000366210938,3.410749912261963,,21.183332443237305,19.440000534057617,80.1155014038086,47.099998474121094,137.55999755859375,3.4625000953674316,,21.447999954223633,107157000,159864000,22736800,20089300,709160000,,113268000
2019-01-08 00:00:00+00:00,20.75,82.8290023803711,41.0860595703125,142.10215759277344,3.467613697052002,,22.356666564941406,20.75,82.8290023803711,47.7400016784668,142.52999877929688,3.4957499504089355,,22.356666564941406,21.200000762939453,83.83049774169922,48.029998779296875,143.13999938964844,3.6695001125335693,,22.93400001525879,19.68000030517578,80.83049774169922,46.779998779296875,139.5399932861328,3.422499895095825,,21.801332473754883,21.190000534057617,83.2344970703125,47.79999923706055,139.88999938964844,3.667249917984009,,22.797332763671875,121271000,177628000,22749200,26263800,786016000,,105127500
2019-01-09 00:00:00+00:00,20.190000534057617,82.97100067138672,41.318424224853516,143.7970428466797,3.535810708999634,,22.568666458129883,20.190000534057617,82.97100067138672,48.0099983215332,144.22999572753906,3.564500093460083,,22.568666458129883,21.440000534057617,83.38999938964844,48.56999969482422,144.6999969482422,3.6122500896453857,,22.899999618530273,20.06999969482422,82.06999969482422,47.779998779296875,141.27000427246094,3.496500015258789,,22.097999572753906,20.889999389648438,82.64900207519531,47.959999084472656,142.9499969482422,3.547499895095825,,22.366666793823242,163944100,126976000,22554500,22205900,617260000,,81493500
2019-01-10 00:00:00+00:00,19.739999771118164,82.81099700927734,41.79176330566406,143.7671356201172,3.601526975631714,,22.99799919128418,19.739999771118164,82.81099700927734,48.560001373291016,144.1999969482422,3.6307499408721924,,22.99799919128418,19.829999923706055,83.1624984741211,48.650001525878906,144.55999755859375,3.6394999027252197,,23.025999069213867,18.899999618530273,81.08100128173828,47.40999984741211,140.83999633789062,3.4839999675750732,,22.119333267211914,19.760000228881836,82.05049896240234,47.75,143.0800018310547,3.5450000762939453,,22.293333053588867,115629400,130154000,27202600,16125000,523156000,,90846000
2019-01-11 00:00:00+00:00,20.270000457763672,82.02799987792969,42.110198974609375,143.36834716796875,3.6908023357391357,,23.150667190551758,20.270000457763672,82.02799987792969,48.93000030517578,143.8000030517578,3.720750093460083,,23.150667190551758,20.350000381469727,83.0145034790039,49.290000915527344,145.36000061035156,3.7437500953674316,,23.227333068847656,19.190000534057617,81.81099700927734,48.04999923706055,142.57000732421875,3.5802500247955322,,22.584667205810547,19.469999313354492,82.02749633789062,48.099998474121094,143.14999389648438,3.6082499027252197,,22.805999755859375,85110800,93724000,21751300,12908000,874764000,,75586500
2019-01-14 00:00:00+00:00,20.229999542236328,80.8604965209961,41.61104202270508,144.95355224609375,3.7307286262512207,,22.293333053588867,20.229999542236328,80.8604965209961,48.349998474121094,145.38999938964844,3.760999917984009,,22.293333053588867,20.6200008392334,82.41000366210938,48.83000183105469,146.57000732421875,3.7864999771118164,,22.833332061767578,19.75,79.75749969482422,48.29999923706055,141.27000427246094,3.64424991607666,,22.266666412353516,19.959999084472656,80.75,48.459999084472656,142.0,3.6679999828338623,,22.825332641601562,71350200,120118000,19193900,20520300,730168000,,78709500
2019-01-15 00:00:00+00:00,20.3799991607666,83.72799682617188,41.82619094848633,148.50286865234375,3.7165937423706055,,22.961999893188477,20.3799991607666,83.72799682617188,48.599998474121094,148.9499969482422,3.7467501163482666,,22.961999893188477,20.68000030517578,83.75800323486328,49.130001068115234,150.67999267578125,3.833750009536743,,23.253332138061523,20.260000228881836,81.30049896240234,48.439998626708984,145.99000549316406,3.728250026702881,,22.299999237060547,20.440000534057617,81.5999984741211,48.709999084472656,146.00999450683594,3.7939999103546143,,22.333332061767578,62785800,119970000,22480800,24069000,617012000,,90849000
2019-01-16 00:00:00+00:00,19.729999542236328,84.18900299072266,41.421695709228516,147.09710693359375,3.6910505294799805,,23.06999969482422,19.729999542236328,84.18900299072266,48.130001068115234,147.5399932861328,3.7209999561309814,,23.06999969482422,20.540000915527344,85.25,48.88999938964844,149.64999389648438,3.807499885559082,,23.46666717529297,19.709999084472656,83.79399871826172,48.08000183105469,147.0,3.7155001163482666,,22.899999618530273,20.399999618530273,84.21099853515625,48.599998474121094,149.0,3.774250030517578,,22.985332489013672,70849300,127338000,19057700,18025700,470104000,,70375500
2019-01-17 00:00:00+00:00,20.25,84.66100311279297,41.71430969238281,147.85482788085938,3.7624711990356445,,23.15399932861328,20.25,84.66100311279297,48.470001220703125,148.3000030517578,3.7929999828338623,,23.15399932861328,20.510000228881836,85.00849914550781,48.84000015258789,149.0,3.833250045776367,,23.433332443237305,19.020000457763672,83.875,47.90999984741211,146.5,3.660249948501587,,22.94333267211914,19.489999771118164,84.0,48.0,146.9499969482422,3.6877501010894775,,23.08066749572754,85018400,84178000,17448700,15787900,493436000,,55150500
2019-01-18 00:00:00+00:00,20.770000457763672,84.80999755859375,42.333953857421875,149.58958435058594,3.8916728496551514,,20.150667190551758,20.770000457763672,84.80999755859375,49.189998626708984,150.0399932861328,3.9232499599456787,,20.150667190551758,21.049999237060547,85.80999755859375,49.380001068115234,152.42999267578125,3.94950008392334,,21.808666229248047,20.020000457763672,84.5770034790039,48.689998626708984,148.5500030517578,3.791249990463257,,19.98200035095215,20.3700008392334,85.5999984741211,49.11000061035156,149.75,3.843250036239624,,21.53333282470703,88131000,120410000,29874600,31029600,651336000,,362262000
2019-01-22 00:00:00+00:00,19.760000228881836,81.6084976196289,41.54218292236328,147.1270294189453,3.6893150806427,,19.92799949645996,19.760000228881836,81.6084976196289,48.27000045776367,147.57000732421875,3.719249963760376,,19.92799949645996,20.920000076293945,84.09349822998047,48.97999954223633,151.52999877929688,3.9045000076293945,,20.53333282470703,19.700000762939453,80.51000213623047,47.869998931884766,146.3699951171875,3.6887500286102295,,19.700000762939453,20.479999542236328,84.05000305175781,48.959999084472656,149.1999969482422,3.8927500247955322,,20.321332931518555,78513700,128336000,25940700,22378700,661552000,,181000500
2019-01-23 00:00:00+00:00,19.799999237060547,82.0009994506836,41.2581787109375,143.86683654785156,3.7022101879119873,,19.172666549682617,19.799999237060547,82.0009994506836,47.939998626708984,144.3000030517578,3.7322499752044678,,19.172666549682617,20.479999542236328,82.87149810791016,48.79999923706055,148.8000030517578,3.864500045776367,,19.633333206176758,19.549999237060547,80.5999984741211,47.52000045776367,143.05999755859375,3.7007501125335693,,18.779333114624023,20.030000686645508,82.80000305175781,48.40999984741211,148.27999877929688,3.7750000953674316,,19.5,77811300,104504000,18960700,20098400,591020000,,187950000
2019-01-24 00:00:00+00:00,20.850000381469727,82.74649810791016,42.82450866699219,145.3922576904297,3.9142391681671143,,19.43400001525879,20.850000381469727,82.74649810791016,49.7599983215332,145.8300018310547,3.946000099182129,,19.43400001525879,21.010000228881836,82.86299896240234,50.040000915527344,146.44000244140625,3.963749885559082,,19.57866668701172,20.040000915527344,81.58899688720703,48.599998474121094,142.52000427246094,3.8127501010894775,,18.618667602539062,20.059999465942383,82.05349731445312,48.70000076293945,144.63999938964844,3.817500114440918,,18.868667602539062,97433400,81798000,50578300,20955500,708972000,,120183000
2019-01-25 00:00:00+00:00,21.93000030517578,83.52850341796875,40.48362731933594,148.5626983642578,3.971525192260742,,19.80266761779785,21.93000030517578,83.52850341796875,47.040000915527344,149.00999450683594,4.003749847412109,,19.80266761779785,22.030000686645508,84.17400360107422,47.43000030517578,149.8300018310547,4.021999835968018,,19.90133285522461,20.790000915527344,83.08049774169922,45.75,146.5399932861328,3.7825000286102295,,19.303333282470703,20.989999771118164,83.5250015258789,46.849998474121094,147.47999572753906,3.885999917984009,,19.625999450683594,110239500,98918000,86455700,22237200,1154572000,,108744000
2019-01-28 00:00:00+00:00,20.18000030517578,81.89450073242188,40.19961166381836,147.02732849121094,3.4224798679351807,,19.7586669921875,20.18000030517578,81.89450073242188,46.709999084472656,147.47000122070312,3.4502499103546143,,19.7586669921875,21.010000228881836,82.25,46.72999954223633,148.9600067138672,3.5409998893737793,,19.83066749572754,20.020000457763672,80.70449829101562,46.04999923706055,146.2100067138672,3.2750000953674316,,19.183332443237305,20.31999969482422,82.17949676513672,46.130001068115234,148.0500030517578,3.413749933242798,,19.527332305908203,135164100,96754000,35928700,15508500,2511528000,,96349500
